Player,Age,Team,Pos,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,MPG
Anthony Carter,30,MIN,PG,45,8,1.2,3.0,0.387,0.1,0.3,0.267,1.1,2.7,0.402,0.401,0.9,1.2,0.727,0.2,1.2,1.4,2.2,0.5,0.2,0.9,1.6,3.3,13.1
Dan Dickau,27,BOS,PG,19,0,0.9,2.4,0.37,0.5,1.1,0.5,0.4,1.4,0.269,0.478,0.9,0.9,1.0,0.3,0.6,0.8,2.1,0.6,0.1,0.9,2.1,3.3,12.3
Jason Hart,27,SAC,PG,66,0,1.3,3.3,0.389,0.1,0.5,0.29,1.2,2.9,0.405,0.41,0.6,0.8,0.661,0.2,0.9,1.1,1.1,0.5,0.1,0.7,1.3,3.3,12.4
Mikki Moore,30,SEA,C,47,1,1.1,2.6,0.435,0.0,0.0,0.0,1.1,2.6,0.443,0.435,1.0,1.3,0.742,0.9,1.8,2.8,0.6,0.1,0.3,0.9,2.0,3.3,12.4
Eric Williams,33,TOR,SF,28,11,1.0,2.7,0.387,0.2,0.6,0.278,0.9,2.0,0.421,0.42,1.0,1.4,0.737,0.4,1.4,1.8,0.5,0.3,0.1,0.5,2.0,3.3,12.6
Howard Eisley,33,LAC,PG,13,0,0.3,1.3,0.235,0.1,0.3,0.25,0.2,1.0,0.231,0.265,0.0,0.0,,0.1,1.0,1.1,1.9,0.2,0.0,0.2,0.8,0.7,8.6
Howard Eisley,33,DEN,PG,19,0,1.6,4.5,0.349,0.6,2.0,0.316,0.9,2.5,0.375,0.419,1.1,1.3,0.833,0.1,0.9,1.0,2.3,0.4,0.1,0.9,1.2,4.8,14.8
Michael Doleac,28,MIA,C,31,3,1.2,2.8,0.42,0.0,0.0,,1.2,2.8,0.42,0.42,0.8,1.0,0.8,0.7,2.0,2.7,0.3,0.3,0.2,0.5,1.5,3.2,12.0
Orien Greene,23,BOS,PG,80,5,1.3,3.2,0.395,0.1,0.5,0.225,1.1,2.7,0.427,0.413,0.6,0.9,0.662,0.5,1.4,1.8,1.6,1.0,0.1,1.4,2.3,3.2,15.4
Sean Marks,30,SAS,PF,25,0,1.5,2.8,0.521,0.0,0.1,0.0,1.5,2.7,0.544,0.521,0.3,0.5,0.583,0.5,1.2,1.7,0.3,0.2,0.3,0.3,0.8,3.2,7.2
Matt Barnes,25,NYK,SF,6,5,1.8,5.0,0.367,0.2,0.7,0.25,1.7,4.3,0.385,0.383,0.5,0.7,0.75,1.2,2.8,4.0,1.0,0.7,0.0,1.0,1.3,4.3,15.5
Matt Barnes,25,PHI,PF,50,0,1.2,2.2,0.536,0.0,0.2,0.182,1.1,2.0,0.576,0.545,0.6,0.9,0.674,0.8,1.1,1.9,0.4,0.3,0.1,0.5,1.8,3.0,10.8
Rawle Marshall,23,DAL,SF,23,9,1.0,2.6,0.4,0.0,0.1,0.333,1.0,2.5,0.404,0.408,1.0,1.3,0.759,0.3,1.0,1.3,0.4,0.3,0.3,0.7,0.7,3.1,10.5
Jim Jackson,35,PHO,SF,27,1,1.4,4.8,0.295,0.5,2.3,0.222,0.9,2.4,0.364,0.349,0.3,0.5,0.692,0.4,2.0,2.4,1.1,0.4,0.2,1.1,1.7,3.7,15.6
Jim Jackson,35,LAL,SF,13,0,0.7,2.4,0.29,0.3,0.8,0.364,0.4,1.5,0.25,0.355,0.0,0.0,,0.0,0.9,0.9,0.3,0.2,0.0,0.4,0.4,1.7,7.1
Sergei Monia,22,POR,SF,23,15,1.3,3.7,0.341,0.4,1.4,0.273,0.9,2.3,0.385,0.394,0.3,0.5,0.667,0.5,1.7,2.2,0.8,0.3,0.2,0.5,1.8,3.3,14.6
Sergei Monia,22,SAC,SF,3,0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.7,0.7,1.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,0.7,2.3
Kris Humphries,20,UTA,PF,62,2,1.2,3.3,0.379,0.0,0.1,0.0,1.2,3.2,0.389,0.379,0.5,1.0,0.523,0.9,1.6,2.5,0.5,0.4,0.3,0.5,1.3,3.0,10.0
Jerome James,30,NYK,C,45,9,1.2,2.7,0.463,0.0,0.0,,1.2,2.7,0.463,0.463,0.6,0.9,0.625,0.9,1.2,2.0,0.3,0.1,0.5,1.1,2.3,3.0,9.0
Andre Owens,25,UTA,PG,23,2,1.2,3.2,0.365,0.1,0.7,0.188,1.0,2.5,0.414,0.385,0.5,0.8,0.667,0.5,0.4,0.9,0.3,0.2,0.0,0.6,1.1,3.0,9.1
Pavel Podkolzin,21,DAL,C,1,0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,3.0,6.0,0.5,0.0,7.0,7.0,0.0,0.0,1.0,2.0,0.0,3.0,18.0
Josh Powell,23,DAL,PF,37,2,1.0,2.2,0.457,0.0,0.0,,1.0,2.2,0.457,0.457,1.0,1.2,0.8,0.8,1.4,2.2,0.2,0.2,0.1,0.6,1.4,3.0,11.6
Brian Skinner,29,SAC,PF,38,0,1.0,1.8,0.551,0.0,0.0,,1.0,1.8,0.551,0.551,0.3,0.7,0.444,0.8,1.9,2.7,0.4,0.3,0.5,0.5,1.4,2.3,11.3
Brian Skinner,29,POR,C,27,5,1.6,3.4,0.484,0.0,0.0,,1.6,3.4,0.484,0.484,0.6,1.1,0.517,1.7,3.0,4.7,0.5,0.5,0.9,1.0,2.4,3.8,19.1
Lonny Baxter,27,HOU,C,23,0,1.4,3.1,0.458,0.0,0.0,,1.4,3.1,0.458,0.458,0.7,0.8,0.842,1.7,2.0,3.7,0.1,0.4,0.3,0.6,2.1,3.6,12.2
Lonny Baxter,27,CHA,PF,18,0,0.7,1.8,0.375,0.0,0.0,,0.7,1.8,0.375,0.375,0.7,0.9,0.75,0.4,1.4,1.8,0.1,0.1,0.1,0.4,0.4,2.0,6.6
Brian Grant,33,PHO,C,21,2,1.3,3.1,0.415,0.0,0.0,,1.3,3.1,0.415,0.415,0.3,0.4,0.875,0.5,2.2,2.7,0.3,0.2,0.1,0.3,2.1,2.9,11.8
Lindsey Hunter,35,DET,PG,30,1,1.2,3.3,0.37,0.4,1.4,0.256,0.9,1.9,0.456,0.425,0.1,0.1,0.5,0.3,1.0,1.3,2.1,0.6,0.0,0.7,1.5,2.9,11.8
Mario Kasun,25,ORL,C,28,0,1.1,2.5,0.449,0.0,0.0,,1.1,2.5,0.449,0.449,0.6,0.8,0.783,0.9,1.3,2.1,0.1,0.1,0.1,0.5,2.5,2.9,7.6
Brian Scalabrine,27,BOS,PF,71,1,1.0,2.7,0.383,0.4,1.2,0.356,0.6,1.5,0.406,0.464,0.4,0.5,0.722,0.4,1.2,1.6,0.7,0.3,0.3,0.7,1.8,2.9,13.2
Dorell Wright,20,MIA,SF,20,2,1.0,2.2,0.465,0.2,0.3,0.5,0.9,1.9,0.459,0.5,0.8,0.9,0.882,0.1,1.5,1.6,0.4,0.2,0.1,0.7,0.6,2.9,6.6
Moochie Norris,32,HOU,PG,29,0,0.9,2.2,0.4,0.0,0.2,0.0,0.9,2.1,0.433,0.4,0.4,0.6,0.765,0.3,0.9,1.2,1.0,0.5,0.0,0.6,1.1,2.2,8.3
Moochie Norris,32,NOK,PG,16,0,1.3,2.9,0.426,0.3,0.6,0.444,1.0,2.4,0.421,0.468,1.0,1.6,0.64,0.2,1.1,1.3,1.3,0.4,0.0,1.1,1.1,3.8,11.4
Chris Taft,20,GSW,C,17,0,1.4,2.2,0.605,0.0,0.0,,1.4,2.2,0.605,0.605,0.1,0.4,0.167,1.1,1.0,2.1,0.1,0.1,0.4,0.1,1.5,2.8,8.5
Dijon Thompson,22,PHO,SG,10,0,1.1,2.5,0.44,0.4,1.1,0.364,0.7,1.4,0.5,0.52,0.2,0.2,1.0,0.4,0.7,1.1,0.1,0.3,0.1,0.2,0.6,2.8,4.3
Ime Udoka,28,NYK,SF,8,0,1.1,3.0,0.375,0.1,0.4,0.333,1.0,2.6,0.381,0.396,0.4,0.8,0.5,0.4,1.8,2.1,0.8,0.1,0.0,0.3,1.0,2.8,14.3
Mateen Cleaves,28,SEA,PG,27,0,0.9,2.6,0.352,0.1,0.6,0.25,0.8,2.0,0.382,0.38,0.7,0.9,0.792,0.1,0.4,0.5,1.6,0.1,0.1,0.5,1.1,2.7,8.5
Luke Jackson,24,CLE,SF,36,0,0.8,2.4,0.341,0.3,1.0,0.333,0.5,1.4,0.347,0.412,0.7,0.9,0.788,0.4,0.7,1.1,0.7,0.3,0.1,0.9,0.8,2.7,8.8
Kevin Ollie,33,PHI,SG,70,23,1.1,2.5,0.431,0.0,0.0,0.333,1.1,2.4,0.433,0.434,0.6,0.7,0.837,0.2,1.2,1.4,1.4,0.5,0.0,0.4,1.5,2.7,15.3
Donell Taylor,23,WAS,SG,51,1,1.0,2.7,0.39,0.1,0.3,0.235,1.0,2.3,0.412,0.404,0.6,0.8,0.698,0.3,0.7,1.0,0.9,0.6,0.1,0.7,0.9,2.7,9.1
Stephen Graham,23,HOU,SG,6,0,1.0,2.7,0.375,0.2,0.8,0.2,0.8,1.8,0.455,0.406,0.7,0.7,1.0,0.2,1.0,1.2,0.5,0.3,0.0,0.8,0.8,2.8,6.3
Stephen Graham,23,CHI,SG,3,0,0.3,1.7,0.2,0.3,1.3,0.25,0.0,0.3,0.0,0.3,0.7,0.7,1.0,0.0,1.0,1.0,0.3,0.0,0.0,0.3,1.0,1.7,6.7
Stephen Graham,23,CLE,SG,13,0,1.1,2.5,0.424,0.0,0.1,0.0,1.1,2.5,0.438,0.424,0.6,0.7,0.889,0.3,1.0,1.3,0.2,0.2,0.2,0.5,1.8,2.8,9.0
Shandon Anderson,32,MIA,SF,48,1,1.1,2.6,0.429,0.1,0.4,0.263,1.0,2.2,0.458,0.448,0.3,0.4,0.722,0.4,1.3,1.7,0.6,0.4,0.1,0.5,1.6,2.6,13.3
Darrick Martin,34,TOR,PG,40,0,0.9,2.4,0.351,0.4,1.0,0.4,0.5,1.4,0.316,0.433,0.5,0.6,0.75,0.1,0.5,0.5,1.4,0.4,0.0,0.4,1.1,2.6,8.5
Dikembe Mutombo,39,HOU,C,64,23,0.8,1.5,0.526,0.0,0.0,,0.8,1.5,0.526,0.526,1.1,1.4,0.758,1.6,3.2,4.8,0.1,0.3,0.9,0.5,2.0,2.6,14.9
Melvin Sanders,25,SAS,SG,16,0,1.0,2.1,0.485,0.1,0.2,0.667,0.9,1.9,0.467,0.515,0.4,0.6,0.7,0.3,1.2,1.4,0.2,0.3,0.0,0.5,1.3,2.6,7.1
Vitaly Potapenko,30,SEA,C,24,12,1.3,2.7,0.5,0.0,0.0,,1.3,2.7,0.5,0.5,0.4,0.7,0.588,1.1,1.5,2.6,0.3,0.1,0.1,0.6,1.8,3.1,13.4
Vitaly Potapenko,30,SAC,C,9,0,0.6,0.8,0.714,0.0,0.0,,0.6,0.8,0.714,0.714,0.0,0.0,,0.1,0.1,0.2,0.2,0.0,0.0,0.2,0.7,1.1,3.6
Anfernee Hardaway,34,NYK,SF,4,0,1.0,3.5,0.286,0.0,0.3,0.0,1.0,3.3,0.308,0.286,0.5,0.5,1.0,0.0,2.5,2.5,2.0,0.5,0.0,1.5,1.8,2.5,18.0
Alan Henderson,33,CLE,C,51,3,0.9,1.8,0.516,0.0,0.0,,0.9,1.8,0.516,0.516,0.6,1.0,0.673,1.2,1.5,2.7,0.2,0.2,0.2,0.4,1.1,2.5,10.4
Walter McCarty,31,LAC,SF,36,1,0.9,2.8,0.333,0.3,1.3,0.222,0.6,1.5,0.426,0.384,0.3,0.6,0.571,0.4,1.5,1.9,0.6,0.2,0.1,0.5,1.4,2.4,9.8
Greg Ostertag,32,UTA,C,60,22,1.0,2.1,0.492,0.0,0.0,,1.0,2.1,0.492,0.492,0.4,0.8,0.5,1.4,2.4,3.8,1.0,0.1,1.1,0.8,2.2,2.4,13.5
Rafael Ara̼jo,25,TOR,C,52,34,1.0,2.8,0.366,0.0,0.0,0.0,1.0,2.8,0.368,0.366,0.3,0.5,0.536,0.8,1.9,2.8,0.3,0.5,0.1,0.8,2.0,2.3,11.6
Brandon Bass,20,NOK,PF,29,1,1.0,2.4,0.4,0.0,0.0,,1.0,2.4,0.4,0.4,0.4,0.7,0.632,0.6,1.7,2.3,0.1,0.1,0.2,0.4,0.6,2.3,9.2
DeSagana Diop,24,DAL,C,81,45,0.9,1.9,0.487,0.0,0.0,0.5,0.9,1.9,0.487,0.49,0.5,0.9,0.542,1.8,2.8,4.6,0.3,0.5,1.8,0.4,3.1,2.3,18.6
John Lucas III,23,HOU,PG,13,0,1.1,2.8,0.389,0.2,0.7,0.222,0.9,2.1,0.444,0.417,0.0,0.0,,0.2,0.2,0.4,0.9,0.4,0.0,0.5,0.5,2.3,8.2
Arvydas Macijauskas,26,NOK,SG,19,0,0.7,2.2,0.341,0.2,0.6,0.25,0.6,1.5,0.379,0.378,0.7,0.8,0.867,0.2,0.4,0.5,0.3,0.4,0.0,0.4,0.5,2.3,7.1
Jason Maxiell,22,DET,PF,26,0,0.9,2.1,0.426,0.0,0.0,,0.9,2.1,0.426,0.426,0.5,1.6,0.333,0.5,0.6,1.1,0.1,0.2,0.2,0.4,0.5,2.3,6.1
Bo Outlaw,34,ORL,PF,32,0,1.1,1.8,0.603,0.0,0.0,,1.1,1.8,0.603,0.603,0.2,0.3,0.625,1.0,1.4,2.4,0.4,0.3,0.4,0.5,1.6,2.3,11.1
Shavlik Randolph,22,PHI,PF,57,1,0.8,1.7,0.454,0.0,0.0,,0.8,1.7,0.454,0.454,0.8,1.2,0.606,1.0,1.4,2.3,0.3,0.3,0.2,0.4,1.5,2.3,8.5
Loren Woods,27,TOR,C,27,4,1.0,2.2,0.475,0.0,0.0,0.0,1.0,2.1,0.483,0.475,0.2,0.5,0.429,1.6,2.4,4.1,0.1,0.3,0.9,0.6,1.8,2.3,12.0
Zendon Hamilton,30,CLE,C,11,0,0.6,1.2,0.538,0.0,0.0,,0.6,1.2,0.538,0.538,1.0,1.5,0.688,0.3,0.7,1.0,0.0,0.3,0.0,0.5,0.4,2.3,4.2
Zendon Hamilton,30,PHI,C,1,0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0
Andray Blatche,19,WAS,PF,29,0,0.9,2.3,0.388,0.1,0.4,0.231,0.8,1.9,0.426,0.41,0.3,0.4,0.833,0.4,0.9,1.3,0.3,0.2,0.2,0.4,1.2,2.2,6.0
Calbert Cheaney,34,GSW,SF,42,0,1.0,2.6,0.389,0.0,0.2,0.0,1.0,2.4,0.42,0.389,0.2,0.2,1.0,0.5,1.0,1.5,0.5,0.3,0.0,0.4,0.9,2.2,10.7
Ronald Dupree,25,MIN,SF,36,0,0.9,1.8,0.524,0.0,0.0,0.0,0.9,1.7,0.532,0.524,0.4,1.1,0.341,0.6,0.8,1.4,0.4,0.3,0.0,0.4,1.2,2.2,7.4
Boniface N'Dong,28,LAC,C,23,1,1.0,2.3,0.415,0.0,0.0,0.0,1.0,2.3,0.423,0.415,0.3,0.4,0.667,0.7,1.0,1.6,0.3,0.1,0.2,0.3,1.0,2.2,6.6
Anthony Roberson,22,MEM,PG,16,0,0.9,1.9,0.452,0.3,0.6,0.5,0.6,1.3,0.429,0.532,0.1,0.1,1.0,0.0,0.4,0.4,0.3,0.1,0.0,0.2,0.4,2.2,5.5
Billy Thomas,30,WAS,SG,17,0,0.8,2.4,0.325,0.6,1.8,0.333,0.2,0.6,0.3,0.45,0.1,0.1,1.0,0.3,0.5,0.8,0.5,0.6,0.1,0.4,1.1,2.2,7.7
Nikoloz Tskitishvili,22,MIN,PF,5,0,0.2,0.8,0.25,0.0,0.0,,0.2,0.8,0.25,0.25,0.2,0.4,0.5,0.0,0.4,0.4,0.0,0.0,0.0,0.4,0.0,0.6,2.6
Nikoloz Tskitishvili,22,PHO,SF,12,0,1.0,2.8,0.364,0.1,0.3,0.333,0.9,2.5,0.367,0.379,0.7,1.0,0.667,0.8,0.9,1.7,0.3,0.1,0.2,0.3,0.7,2.8,7.2
Darrell Armstrong,37,DAL,PG,62,2,0.7,2.1,0.336,0.2,0.8,0.229,0.5,1.3,0.4,0.379,0.5,0.7,0.786,0.3,1.0,1.3,1.4,0.4,0.0,0.9,1.1,2.1,10.0
Eddie Basden,22,CHI,SF,19,0,0.8,1.9,0.405,0.1,0.4,0.143,0.7,1.6,0.467,0.419,0.4,0.5,0.8,0.4,1.1,1.5,0.4,0.5,0.1,0.5,0.9,2.1,7.4
Ronnie Price,22,SAC,PG,29,0,0.7,2.0,0.362,0.2,0.9,0.222,0.5,1.1,0.484,0.414,0.4,0.4,1.0,0.2,0.3,0.5,0.4,0.2,0.0,0.3,0.3,2.1,5.2
Robert Whaley,23,UTA,C,23,0,1.0,2.5,0.404,0.0,0.0,,1.0,2.5,0.404,0.404,0.1,0.3,0.5,0.7,1.2,1.9,0.7,0.3,0.3,0.6,1.8,2.1,9.2
Rick Brunson,33,SEA,PG,4,0,1.3,2.0,0.625,0.0,0.3,0.0,1.3,1.8,0.714,0.625,0.0,0.0,,0.0,0.5,0.5,0.5,0.0,0.0,0.8,0.3,2.5,7.8
Rick Brunson,33,HOU,PG,23,0,0.7,2.0,0.348,0.2,0.5,0.417,0.5,1.5,0.324,0.402,0.3,0.5,0.583,0.0,0.8,0.9,1.4,0.3,0.0,0.8,0.9,1.9,9.3
Stacey Augmon,37,ORL,SF,36,3,0.7,2.0,0.342,0.0,0.0,,0.7,2.0,0.342,0.342,0.6,0.8,0.7,0.5,1.0,1.5,0.6,0.3,0.2,0.3,1.1,2.0,10.7
Antonio Burks,25,MEM,PG,57,1,0.9,2.5,0.354,0.0,0.1,0.167,0.9,2.4,0.362,0.358,0.2,0.4,0.435,0.1,0.6,0.6,1.3,0.4,0.0,0.6,0.8,2.0,10.0
Eric Piatkowski,35,CHI,SG,29,1,0.8,2.1,0.393,0.3,1.1,0.273,0.5,1.0,0.536,0.467,0.1,0.2,0.4,0.1,0.7,0.8,0.4,0.2,0.0,0.4,0.7,2.0,7.9
Ronny Turiaf,23,LAL,C,23,1,0.7,1.3,0.5,0.0,0.0,,0.7,1.3,0.5,0.5,0.7,1.2,0.556,0.5,1.1,1.6,0.3,0.1,0.4,0.3,1.3,2.0,7.0
Derrick Zimmerman,24,NJN,PG,2,0,1.0,1.5,0.667,0.0,0.0,,1.0,1.5,0.667,0.667,0.0,0.0,,0.5,1.5,2.0,3.5,0.0,0.0,2.0,2.0,2.0,16.0
Lou Williams,19,PHI,PG,30,0,0.8,1.7,0.442,0.1,0.3,0.222,0.7,1.4,0.488,0.462,0.3,0.4,0.615,0.1,0.5,0.6,0.3,0.2,0.0,0.4,0.4,1.9,4.8
Mike Wilks,26,CLE,PG,37,0,0.5,1.6,0.288,0.1,0.4,0.143,0.4,1.2,0.333,0.305,0.2,0.3,0.5,0.2,0.6,0.7,0.5,0.2,0.0,0.4,0.7,1.1,6.6
Mike Wilks,26,SEA,PG,10,0,1.2,3.1,0.387,0.1,0.5,0.2,1.1,2.6,0.423,0.403,1.9,2.9,0.655,0.3,0.9,1.2,1.4,0.6,0.0,0.9,0.7,4.4,10.5
Alex Acker,23,DET,SG,5,0,0.8,3.2,0.25,0.2,1.0,0.2,0.6,2.2,0.273,0.281,0.0,0.0,,0.2,0.8,1.0,0.8,0.2,0.0,0.8,0.8,1.8,7.0
Esteban Batista,22,ATL,PF,57,3,0.6,1.4,0.425,0.0,0.0,0.0,0.6,1.4,0.43,0.425,0.6,0.9,0.623,1.1,1.5,2.5,0.1,0.3,0.2,0.7,1.9,1.8,8.7
Kevin Burleson,26,CHA,PG,39,1,0.6,2.3,0.25,0.3,1.4,0.185,0.3,0.9,0.353,0.307,0.4,0.4,0.941,0.1,0.6,0.7,1.2,0.7,0.1,0.6,1.6,1.8,8.7
John Edwards,24,ATL,C,40,4,0.8,1.6,0.484,0.0,0.0,,0.8,1.6,0.484,0.484,0.2,0.3,0.727,0.5,0.8,1.2,0.1,0.1,0.4,0.3,1.9,1.8,7.4
Luke Schenscher,23,CHI,C,20,0,0.8,1.3,0.615,0.0,0.0,,0.8,1.3,0.615,0.615,0.2,0.7,0.308,0.4,1.1,1.5,0.4,0.1,0.2,0.3,1.1,1.8,7.5
Jackson Vroman,24,NOK,PF,41,2,0.6,1.6,0.394,0.0,0.0,,0.6,1.6,0.394,0.394,0.5,1.1,0.477,0.8,1.3,2.1,0.3,0.3,0.3,0.5,1.9,1.8,9.9
Antoine Wright,21,NJN,SG,39,0,0.7,2.1,0.358,0.0,0.4,0.067,0.7,1.7,0.424,0.364,0.3,0.6,0.5,0.2,0.6,0.8,0.3,0.1,0.1,0.5,1.1,1.8,9.5
D.J. Mbenga,25,DAL,C,43,1,0.7,1.4,0.533,0.0,0.0,0.0,0.7,1.4,0.542,0.533,0.2,0.5,0.5,0.4,0.9,1.3,0.0,0.1,0.6,0.4,1.1,1.7,5.5
Fabricio Oberto,30,SAS,C,59,0,0.7,1.6,0.473,0.0,0.0,0.0,0.7,1.5,0.484,0.473,0.3,0.5,0.556,1.0,1.1,2.1,0.5,0.2,0.2,0.5,1.5,1.7,8.3
Donta Smith,22,ATL,SG,23,0,0.7,1.2,0.556,0.1,0.2,0.5,0.6,1.0,0.565,0.593,0.3,0.5,0.5,0.1,0.5,0.6,0.4,0.3,0.0,0.2,0.9,1.7,5.5
Awvee Storey,28,WAS,SF,25,1,0.6,1.6,0.39,0.1,0.3,0.429,0.5,1.4,0.382,0.427,0.3,0.6,0.571,0.3,0.6,0.9,0.2,0.1,0.0,0.2,0.9,1.7,4.6
Earl Barron,24,MIA,C,8,0,0.6,2.0,0.313,0.0,0.0,,0.6,2.0,0.313,0.313,0.4,0.5,0.75,0.3,1.0,1.3,0.0,0.0,0.0,0.6,1.3,1.6,5.6
Andrew Bynum,18,LAL,C,46,0,0.7,1.8,0.402,0.0,0.0,,0.7,1.8,0.402,0.402,0.2,0.6,0.296,0.7,1.0,1.7,0.2,0.1,0.5,0.4,1.2,1.6,7.3
Terence Morris,27,ORL,SF,22,0,0.7,2.2,0.327,0.0,0.1,0.0,0.7,2.1,0.34,0.327,0.1,0.1,1.0,0.3,1.5,1.7,0.2,0.3,0.2,0.3,0.9,1.6,8.7
Ha Seung-Jin,20,POR,C,27,4,0.7,1.1,0.581,0.0,0.0,,0.7,1.1,0.581,0.581,0.3,0.6,0.471,0.5,1.3,1.8,0.0,0.1,0.3,0.5,1.5,1.6,7.9
Michael Bradley,26,PHI,PF,46,1,0.7,1.7,0.405,0.0,0.1,0.2,0.7,1.6,0.419,0.411,0.0,0.1,0.667,0.9,1.5,2.3,0.4,0.1,0.2,0.4,0.8,1.5,8.0
Noel Felix,24,SEA,SF,12,0,0.5,2.1,0.24,0.1,0.3,0.333,0.4,1.8,0.227,0.26,0.4,0.7,0.625,0.3,0.8,1.1,0.2,0.2,0.3,0.7,1.1,1.5,6.8
Lawrence Roberts,23,MEM,C,33,0,0.6,1.3,0.455,0.0,0.1,0.0,0.6,1.3,0.476,0.455,0.3,0.7,0.478,0.8,0.7,1.5,0.2,0.2,0.1,0.2,0.9,1.5,5.5
Calvin Booth,29,WAS,C,33,2,0.6,1.4,0.426,0.0,0.1,0.5,0.6,1.4,0.422,0.436,0.2,0.3,0.556,0.6,1.0,1.6,0.4,0.3,0.3,0.2,1.3,1.4,7.6
Michael Ruffin,29,WAS,C,76,4,0.4,1.0,0.442,0.0,0.0,0.0,0.4,1.0,0.453,0.442,0.5,1.0,0.5,1.6,2.0,3.6,0.4,0.4,0.4,0.5,2.4,1.4,13.3
James Thomas,25,PHI,PF,15,0,0.5,0.9,0.538,0.0,0.0,,0.5,0.9,0.538,0.538,0.5,0.9,0.571,0.5,1.5,2.1,0.1,0.0,0.2,0.5,2.1,1.5,8.3
James Thomas,25,CHI,PF,7,0,0.4,0.9,0.5,0.0,0.0,,0.4,0.9,0.5,0.5,0.0,0.0,,0.6,0.6,1.1,0.0,0.0,0.0,0.0,0.4,0.9,3.7
Ryan Bowen,30,HOU,SF,68,19,0.5,1.8,0.298,0.0,0.3,0.136,0.5,1.5,0.333,0.31,0.2,0.2,0.786,0.5,0.8,1.3,0.4,0.3,0.1,0.2,1.3,1.3,9.6
Sharrod Ford,24,PHO,PF,3,0,0.7,1.0,0.667,0.0,0.0,,0.7,1.0,0.667,0.667,0.0,0.0,,0.3,0.7,1.0,0.0,0.0,0.3,0.7,2.3,1.3,4.3
Ira Newble,31,CLE,SG,36,3,0.5,1.6,0.298,0.1,0.4,0.231,0.4,1.2,0.318,0.325,0.3,0.4,0.688,0.6,1.0,1.6,0.3,0.1,0.3,0.3,1.3,1.3,9.8
Von Wafer,20,LAL,SG,16,0,0.4,2.4,0.158,0.1,1.1,0.118,0.3,1.3,0.19,0.184,0.4,0.5,0.75,0.3,0.2,0.5,0.3,0.2,0.0,0.1,0.8,1.3,4.6
Jermaine Jackson,29,MIL,PG,30,2,0.4,0.9,0.423,0.0,0.1,0.25,0.3,0.7,0.455,0.442,0.4,0.5,0.857,0.3,0.6,0.9,0.8,0.1,0.0,0.4,0.6,1.2,6.7
Mark Madsen,30,MIN,C,62,7,0.4,1.1,0.409,0.0,0.1,0.0,0.4,1.0,0.458,0.409,0.3,0.8,0.426,0.8,1.5,2.3,0.2,0.4,0.3,0.4,1.8,1.2,10.9
Reece Gaines,25,MIL,PG,12,0,0.5,1.0,0.5,0.0,0.2,0.0,0.5,0.8,0.6,0.5,0.1,0.3,0.25,0.0,0.0,0.0,0.3,0.1,0.0,0.1,0.1,1.1,4.5
Eddie Gill,27,IND,PG,41,0,0.2,1.1,0.222,0.2,0.6,0.304,0.1,0.5,0.136,0.3,0.4,0.6,0.783,0.0,0.4,0.4,0.3,0.3,0.0,0.2,0.3,1.1,3.0
Yaroslav Korolev,18,LAC,SF,24,0,0.4,1.3,0.3,0.1,0.3,0.286,0.3,1.0,0.304,0.333,0.3,0.4,0.7,0.2,0.3,0.5,0.4,0.1,0.0,0.3,0.5,1.1,5.3
Josh Davis,25,MIL,PF,4,0,0.3,1.0,0.25,0.0,0.3,0.0,0.3,0.8,0.333,0.25,0.0,0.0,,0.5,0.3,0.8,0.3,0.3,0.0,0.3,0.5,0.5,3.0
Josh Davis,25,HOU,PF,1,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Josh Davis,25,PHO,PF,1,0,1.0,3.0,0.333,0.0,1.0,0.0,1.0,2.0,0.5,0.333,2.0,3.0,0.667,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0
Dwayne Jones,22,BOS,PF,14,0,0.3,0.7,0.4,0.0,0.0,,0.3,0.7,0.4,0.4,0.4,0.9,0.462,0.7,1.5,2.2,0.1,0.1,0.2,0.2,1.0,1.0,6.2
Stanislav Medvedenko,26,LAL,PF,2,0,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,3.0
Matt Walsh,23,MIA,SG,2,0,0.5,0.5,1.0,0.0,0.0,,0.5,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.5
Alvin Williams,31,TOR,PG,1,0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.5,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
