Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Charles Jones,36,DET,C,42,0,877,8.7,0.489,0.013,0.436,11.1,18.7,14.8,4.3,0.8,3.2,11.4,5.2,0.9,0.6,1.5,0.083,-3.3,0.3,-3.0,-0.2
LaBradford Smith,24,WSB,SG,7,0,48,25.5,0.578,0.0,1.111,12.0,7.4,9.7,16.2,3.1,1.3,3.6,24.9,0.3,0.0,0.3,0.283,6.0,2.3,8.3,0.1
LaBradford Smith,24,SAC,SG,59,2,829,10.8,0.476,0.208,0.222,3.7,6.3,5.0,18.9,2.2,0.3,13.4,18.6,0.1,0.4,0.5,0.031,-2.1,-0.4,-2.5,-0.1
Frank Johnson,35,PHO,PG,70,5,875,11.6,0.492,0.04,0.231,3.8,6.7,5.3,23.6,2.3,0.1,16.5,18.9,0.6,0.6,1.2,0.067,-3.1,-0.4,-3.5,-0.3
Bo Outlaw,22,LAC,SF,37,14,871,14.3,0.605,0.012,0.617,10.0,15.8,12.9,5.6,2.0,2.6,12.7,11.5,1.5,0.9,2.3,0.127,-0.5,0.6,0.1,0.5
Byron Houston,24,GSW,PF,71,2,866,7.5,0.488,0.04,0.305,8.5,15.6,12.1,4.7,1.8,2.2,19.6,11.9,-0.1,1.0,0.9,0.05,-5.1,0.8,-4.4,-0.5
Mark Aguirre,34,LAC,SF,39,0,859,13.1,0.544,0.267,0.207,3.5,10.8,7.2,18.5,1.2,0.6,15.6,21.6,0.6,0.3,0.9,0.05,-0.5,-1.4,-1.8,0.0
Joe Kleine,32,PHO,C,74,4,848,11.2,0.522,0.043,0.152,6.7,18.8,12.8,7.3,0.8,1.4,11.4,15.2,0.8,0.8,1.6,0.089,-2.3,-0.5,-2.8,-0.2
Tracy Murray,22,POR,SF,66,1,820,15.3,0.561,0.307,0.203,5.5,9.4,7.4,5.8,1.2,1.5,8.7,21.1,1.5,0.7,2.2,0.126,1.8,-0.7,1.1,0.7
John Battle,31,CLE,SG,51,1,814,12.2,0.535,0.07,0.355,1.0,4.6,2.8,16.2,1.4,0.1,11.5,19.6,0.9,0.5,1.4,0.084,-1.7,-1.1,-2.7,-0.1
Bill Cartwright,36,CHI,C,42,41,780,10.1,0.544,0.0,0.298,6.4,16.4,11.4,10.5,0.5,0.7,18.8,15.1,0.4,0.9,1.3,0.077,-2.5,-0.1,-2.6,-0.1
Herb Williams,35,NYK,C,70,3,774,10.4,0.463,0.004,0.18,8.4,18.1,13.3,5.6,1.2,3.9,13.4,16.4,-0.2,1.7,1.6,0.098,-4.3,1.6,-2.7,-0.1
Scott Burrell,23,CHH,SF,51,16,767,10.4,0.461,0.026,0.299,6.8,12.0,9.5,11.1,2.4,1.3,14.5,17.2,-0.2,0.7,0.5,0.03,-2.8,0.2,-2.6,-0.1
Adam Keefe,23,ATL,PF,63,1,763,12.0,0.521,0.0,0.521,11.1,17.9,14.5,6.4,1.3,0.8,18.6,18.1,0.3,1.1,1.4,0.091,-2.9,-0.6,-3.5,-0.3
Terry Dehere,22,LAC,PG,64,6,759,9.5,0.453,0.167,0.237,3.5,6.0,4.8,15.2,1.8,0.2,13.9,23.9,-0.7,0.2,-0.4,-0.028,-3.5,-2.3,-5.8,-0.7
Doug Overton,24,WSB,PG,61,1,749,8.4,0.456,0.051,0.241,2.9,8.0,5.4,17.7,1.4,0.1,18.4,16.8,-0.4,0.0,-0.4,-0.028,-3.7,-2.3,-6.0,-0.8
Sleepy Floyd,33,SAS,PG,53,2,737,6.0,0.411,0.172,0.373,1.6,8.7,5.3,19.3,0.9,0.7,20.0,18.5,-1.0,0.6,-0.4,-0.025,-5.0,-1.2,-6.3,-0.8
Matt Bullard,26,HOU,PF,65,0,725,8.8,0.476,0.681,0.115,3.7,8.9,6.4,12.6,1.0,0.5,10.5,16.2,0.2,0.8,1.0,0.068,-1.4,-0.4,-1.8,0.0
John Williams,27,LAC,SF,34,6,725,10.5,0.469,0.106,0.191,5.5,13.1,9.3,18.2,1.7,0.8,14.7,13.6,0.3,0.5,0.8,0.05,-2.1,0.4,-1.7,0.0
Lorenzo Williams,24,ORL,PF,3,0,19,12.6,0.167,0.167,0.0,17.9,5.8,11.8,13.3,5.3,9.9,0.0,13.5,0.0,0.0,0.0,0.049,-1.7,4.4,2.7,0.0
Lorenzo Williams,24,CHH,PF,1,0,19,3.3,0.0,0.0,0.0,0.0,22.6,11.6,0.0,2.6,6.5,50.0,4.5,0.0,0.0,0.0,-0.04,-7.4,0.7,-6.7,0.0
Lorenzo Williams,24,DAL,PF,34,11,678,11.3,0.468,0.0,0.272,14.2,20.9,17.3,4.8,1.1,4.1,15.4,8.5,0.4,0.6,1.1,0.076,-2.4,-0.1,-2.5,-0.1
Willie Burton,25,MIA,SF,53,1,697,15.6,0.526,0.053,0.558,8.1,14.0,11.1,8.9,1.3,2.0,13.3,25.1,0.9,0.7,1.6,0.113,-0.7,-1.0,-1.7,0.1
Corie Blount,25,CHI,PF,67,8,690,12.3,0.478,0.0,0.431,12.9,20.0,16.5,11.4,1.4,3.3,20.1,16.6,0.0,1.2,1.2,0.085,-3.2,1.0,-2.3,0.0
Greg Dreiling,31,DAL,C,54,19,685,7.2,0.547,0.01,0.365,7.2,21.8,13.9,6.5,1.2,2.4,26.3,10.1,0.0,0.6,0.6,0.04,-6.4,0.7,-5.7,-0.6
Larry Krystkowiak,29,ORL,PF,34,11,682,8.9,0.524,0.007,0.264,6.3,13.8,10.1,6.9,1.0,0.4,14.9,12.2,0.5,0.5,1.0,0.068,-2.8,-0.3,-3.2,-0.2
LeRon Ellis,24,CHH,C,50,1,680,13.5,0.521,0.0,0.374,11.7,18.6,15.3,4.9,1.2,2.3,9.0,14.6,1.0,0.6,1.6,0.111,-1.2,-0.9,-2.1,0.0
Duane Causwell,25,SAC,C,41,8,674,11.8,0.545,0.0,0.496,10.8,19.6,15.1,2.3,1.4,4.6,16.5,12.5,0.4,0.8,1.2,0.085,-3.2,0.6,-2.6,-0.1
James Robinson,23,POR,PG,58,3,673,10.0,0.439,0.256,0.235,5.3,7.4,6.3,14.5,2.2,1.4,14.2,22.2,-0.5,0.7,0.2,0.015,-2.2,0.1,-2.1,0.0
Mike Peplowski,23,SAC,C,55,19,667,9.6,0.549,0.007,0.312,7.9,20.1,13.8,5.2,1.3,2.4,17.5,12.3,0.3,0.7,0.9,0.066,-4.6,0.1,-4.4,-0.4
Gheorghe MureÈan,22,WSB,C,54,2,650,17.4,0.571,0.0,0.302,11.7,23.1,17.3,4.5,2.2,4.6,16.9,21.2,0.6,0.7,1.3,0.094,-2.1,0.2,-1.8,0.0
Tom Tolbert,28,LAC,SF,49,6,640,7.9,0.475,0.09,0.254,6.0,11.8,9.0,6.4,1.0,1.4,16.5,15.2,-0.3,0.3,0.0,0.0,-3.9,-1.1,-5.1,-0.5
Scott Williams,25,CHI,C,38,11,638,15.4,0.518,0.021,0.415,12.6,20.6,16.6,9.5,1.3,2.3,13.6,22.4,0.6,1.1,1.7,0.125,-2.3,-0.4,-2.7,-0.1
Kurt Rambis,35,LAL,PF,50,1,635,14.0,0.565,0.009,0.623,13.8,18.7,16.2,6.8,1.7,2.3,15.2,11.4,1.0,0.6,1.7,0.125,-1.1,-0.1,-1.1,0.1
Marlon Maxey,24,MIN,PF,55,2,626,15.4,0.59,0.012,0.587,14.4,22.7,18.6,2.6,1.3,3.4,16.0,17.5,0.9,0.7,1.7,0.127,-1.8,-1.0,-2.8,-0.1
Malik Sealy,23,IND,SF,43,5,623,12.1,0.456,0.058,0.318,8.3,13.4,11.0,12.4,2.6,0.9,14.0,25.6,-0.3,0.9,0.6,0.043,-3.0,-0.1,-3.1,-0.2
Moses Malone,38,PHI,C,55,0,618,17.7,0.519,0.004,0.504,18.8,21.4,20.1,8.9,0.9,1.7,17.2,24.1,0.6,0.5,1.0,0.078,0.4,-2.5,-2.1,0.0
Marty Conlon,26,CHH,C,16,8,378,16.7,0.648,0.009,0.349,10.2,15.6,13.0,10.9,0.7,1.1,15.5,16.8,0.9,0.2,1.1,0.145,1.4,-1.7,-0.3,0.2
Marty Conlon,26,WSB,C,14,1,201,11.8,0.559,0.018,0.268,10.9,18.4,14.5,4.5,1.0,0.3,13.8,15.5,0.3,0.1,0.3,0.073,-2.1,-2.3,-4.5,-0.1
Walter Bond,24,UTA,SG,56,4,559,9.1,0.507,0.346,0.256,4.2,8.3,6.3,8.0,1.5,1.5,8.9,15.1,0.5,0.6,1.0,0.089,-2.6,0.3,-2.3,0.0
Sam Bowie,32,LAL,C,25,7,556,13.6,0.535,0.023,0.483,5.1,21.2,12.8,12.1,0.4,3.2,17.1,19.1,0.4,0.4,0.8,0.073,-1.8,0.0,-1.8,0.0
Rod Higgins,34,CLE,SF,36,11,547,13.7,0.537,0.307,0.258,5.3,12.1,8.7,10.0,2.4,1.7,10.4,16.6,0.7,0.7,1.4,0.125,0.0,1.0,1.0,0.4
David Wesley,23,NJN,PG,60,0,542,13.0,0.464,0.27,0.305,1.9,6.7,4.3,33.3,3.5,0.5,20.9,19.4,-0.1,0.7,0.6,0.053,-1.6,0.6,-0.9,0.2
Jimmy Oliver,24,BOS,SG,44,6,540,10.1,0.473,0.15,0.154,1.7,8.0,4.8,9.1,1.5,0.1,8.4,20.0,0.0,0.2,0.2,0.016,-2.9,-1.4,-4.3,-0.3
Bob Martin,24,LAC,C,53,1,535,6.9,0.503,0.0,0.58,7.2,15.9,11.6,4.1,0.7,3.7,20.8,10.8,-0.1,0.4,0.3,0.03,-5.9,0.5,-5.4,-0.5
Bobby Hurley,22,SAC,PG,19,19,499,8.4,0.421,0.11,0.205,1.3,6.3,3.7,33.1,1.3,0.1,23.2,17.5,-0.6,0.1,-0.5,-0.044,-3.3,-3.0,-6.4,-0.6
Doc Rivers,32,NYK,PG,19,19,499,12.9,0.523,0.409,0.173,0.9,7.8,4.4,29.7,2.6,0.7,17.5,14.5,0.6,0.9,1.5,0.146,-0.1,2.3,2.2,0.5
Mark Macon,24,DEN,SG,7,0,126,2.1,0.364,0.067,0.222,2.7,3.4,3.1,12.7,2.4,0.5,22.1,21.4,-0.4,0.1,-0.3,-0.112,-8.0,-0.6,-8.7,-0.2
Mark Macon,24,DET,SG,35,1,370,10.0,0.425,0.05,0.173,4.4,5.8,5.1,16.5,4.5,0.0,14.8,20.8,-0.5,0.3,-0.1,-0.019,-5.5,2.1,-3.5,-0.1
James Edwards,38,LAL,C,45,2,469,9.1,0.518,0.0,0.47,2.4,13.0,7.5,7.0,0.4,0.4,12.9,20.9,0.1,0.1,0.3,0.028,-4.8,-1.9,-6.7,-0.6
Chris Corchiani,25,BOS,PG,51,0,467,10.4,0.528,0.404,0.404,1.9,8.7,5.3,24.5,2.4,0.3,25.6,13.8,0.1,0.3,0.4,0.038,-2.4,0.0,-2.4,0.0
Antoine Carr,32,SAS,PF,34,0,465,12.8,0.534,0.006,0.363,3.1,9.0,6.2,5.1,1.0,3.1,7.5,19.3,0.7,0.5,1.2,0.124,-2.2,0.5,-1.7,0.0
Elliot Perry,24,PHO,PG,27,9,432,11.3,0.419,0.027,0.248,3.2,7.0,5.1,37.4,2.9,0.1,25.5,16.3,-0.1,0.4,0.3,0.031,-2.1,-0.7,-2.7,-0.1
Donald Hodge,24,DAL,C,50,0,428,13.1,0.549,0.0,0.515,11.2,13.9,12.5,11.2,1.8,2.1,19.5,15.2,0.5,0.3,0.8,0.087,-1.6,0.1,-1.5,0.1
Jo Jo English,23,CHI,SG,36,0,419,6.3,0.47,0.132,0.163,2.5,10.1,6.3,13.2,1.0,1.6,20.7,18.4,-0.5,0.5,0.0,-0.005,-5.0,-0.5,-5.5,-0.4
Will Perdue,28,CHI,C,43,6,397,9.8,0.464,0.009,0.286,11.8,25.4,18.6,12.2,1.1,1.9,25.0,18.7,-0.4,0.7,0.2,0.03,-5.0,0.6,-4.4,-0.2
Rumeal Robinson,27,NJN,PG,17,0,301,7.5,0.395,0.126,0.168,1.4,7.1,4.2,22.7,2.5,0.6,16.4,21.4,-0.5,0.3,-0.2,-0.038,-5.3,-0.1,-5.3,-0.3
Rumeal Robinson,27,CHH,PG,14,0,95,1.6,0.406,0.152,0.273,2.4,6.8,4.7,26.5,1.6,0.0,32.8,24.7,-0.4,0.0,-0.4,-0.203,-8.3,-3.7,-12.0,-0.2
Rex Walters,23,NJN,SG,48,0,386,16.2,0.623,0.243,0.296,1.6,8.9,5.2,28.6,2.0,0.5,18.8,17.5,0.8,0.4,1.2,0.149,0.3,0.1,0.3,0.2
Tree Rollins,38,ORL,C,45,1,384,11.4,0.574,0.0,0.566,9.7,18.2,14.0,3.0,0.9,5.7,16.4,8.8,0.4,0.5,0.9,0.113,-2.5,1.9,-0.6,0.1
Josh Grant,26,GSW,PF,53,0,382,11.7,0.494,0.418,0.199,7.8,17.3,12.6,8.6,2.3,1.3,15.9,20.4,0.0,0.5,0.5,0.06,-2.5,0.1,-2.3,0.0
Brian Davis,23,MIN,SF,68,3,374,9.2,0.42,0.024,0.54,6.7,10.4,8.6,9.1,2.2,0.7,10.9,20.4,-0.2,0.2,0.0,0.0,-3.5,-1.3,-4.7,-0.3
Darren Morningstar,24,DAL,C,22,15,363,8.8,0.499,0.0,0.37,8.9,16.4,12.4,6.2,2.0,0.4,16.8,13.2,0.1,0.3,0.3,0.045,-4.4,-0.2,-4.6,-0.2
Darren Morningstar,24,UTA,C,1,0,4,19.4,1.0,0.0,0.0,0.0,28.5,14.4,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.247,0.1,0.8,0.9,0.0
Danny Schayes,34,MIL,C,23,6,230,6.3,0.44,0.0,0.478,7.6,15.3,11.2,3.1,1.1,2.3,20.1,13.1,-0.2,0.1,0.0,-0.007,-5.6,-0.7,-6.3,-0.3
Danny Schayes,34,LAL,C,13,0,133,9.3,0.425,0.0,0.263,11.7,16.2,13.9,8.3,1.9,0.9,17.5,16.3,-0.1,0.1,0.0,0.011,-4.1,-1.1,-5.2,-0.1
Ron Anderson,35,NJN,SF,11,2,176,9.5,0.456,0.279,0.279,4.7,11.0,7.8,4.8,1.4,0.7,2.0,11.8,0.2,0.2,0.3,0.09,-1.9,0.0,-1.9,0.0
Ron Anderson,35,WSB,SF,10,0,180,10.2,0.543,0.326,0.256,5.1,12.6,8.8,8.7,0.8,0.3,15.8,13.6,0.1,0.0,0.1,0.033,-0.9,-2.5,-3.4,-0.1
Randy Woods,23,LAC,PG,40,0,352,12.8,0.489,0.586,0.263,4.0,4.8,4.4,28.6,3.3,0.3,18.6,21.4,0.0,0.2,0.3,0.035,0.2,-0.6,-0.4,0.1
Stanley Roberts,23,LAC,C,14,14,350,8.5,0.436,0.0,0.44,8.3,19.9,14.1,4.4,0.8,4.3,16.7,16.9,-0.5,0.4,-0.1,-0.014,-5.9,-0.1,-6.0,-0.3
Andre Spencer,29,GSW,SF,5,1,63,12.0,0.531,0.0,0.222,7.0,13.5,10.3,6.4,0.8,1.9,9.2,14.2,0.1,0.0,0.1,0.096,0.3,0.9,1.2,0.1
Andre Spencer,29,SAC,SF,23,0,286,16.4,0.522,0.0,0.73,9.7,13.7,11.6,10.2,3.1,1.1,12.6,22.3,0.4,0.3,0.7,0.112,-0.1,0.5,0.4,0.2
Joe Courtney,24,PHO,PF,33,1,168,17.9,0.559,0.0,0.41,9.5,8.6,9.0,8.5,0.9,2.2,9.8,25.5,0.4,0.1,0.5,0.142,0.1,-1.9,-1.8,0.0
Joe Courtney,24,MIL,PF,19,0,177,9.0,0.424,0.043,0.214,8.6,10.3,9.4,5.5,2.0,2.3,12.6,21.4,-0.2,0.1,-0.1,-0.031,-4.6,-2.0,-6.6,-0.2
John Paxson,33,CHI,PG,27,0,343,8.3,0.508,0.324,0.029,1.0,5.8,3.4,13.1,1.1,0.4,8.0,9.7,0.3,0.3,0.6,0.088,-2.0,0.2,-1.8,0.0
Chris Whitney,22,SAS,PG,40,4,339,3.5,0.406,0.366,0.183,1.7,7.6,4.8,21.4,1.7,0.2,29.5,16.6,-0.7,0.3,-0.3,-0.049,-7.1,-1.0,-8.2,-0.5
Sean Green,23,PHI,SG,35,0,332,7.7,0.392,0.225,0.099,3.3,8.0,5.6,8.1,2.7,1.1,12.4,28.4,-1.1,0.2,-0.9,-0.128,-5.6,-1.7,-7.3,-0.4
Sean Green,23,UTA,SG,1,0,2,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,0.0,0.0,0.0,-0.486,-17.2,-9.8,-27.0,0.0
Randy White,26,DAL,PF,18,3,320,11.4,0.454,0.179,0.295,9.8,20.1,14.6,5.4,1.6,2.1,12.5,19.1,-0.1,0.3,0.2,0.032,-3.0,-0.9,-3.8,-0.1
Keith Askins,26,MIA,SF,37,0,319,8.2,0.46,0.239,0.114,11.7,17.5,14.6,5.9,1.8,0.2,18.5,15.3,-0.1,0.4,0.3,0.044,-4.2,-0.4,-4.6,-0.2
Dwayne Schintzius,25,NJN,C,30,7,319,7.8,0.372,0.0,0.202,8.4,21.2,14.7,5.8,1.1,3.3,12.4,13.8,-0.3,0.5,0.2,0.029,-5.5,0.5,-5.0,-0.2
Reggie Smith,23,POR,PF,43,9,316,9.4,0.428,0.0,0.528,13.2,21.2,17.1,1.7,1.8,1.2,11.9,13.0,0.0,0.4,0.4,0.068,-3.8,-0.3,-4.0,-0.2
John Crotty,24,UTA,PG,45,0,313,17.5,0.575,0.242,0.364,4.1,7.3,5.7,37.0,2.5,0.2,19.0,20.0,0.7,0.3,1.0,0.16,2.2,0.3,2.5,0.4
Greg Kite,32,ORL,C,29,0,309,2.2,0.38,0.0,0.629,8.1,17.3,12.7,1.6,0.3,2.4,27.6,8.5,-0.4,0.3,-0.1,-0.018,-6.9,-0.5,-7.3,-0.4
Mike Gminski,34,CHH,C,21,6,255,11.6,0.429,0.0,0.177,8.5,16.9,12.8,5.9,2.5,3.1,11.4,16.1,-0.1,0.3,0.2,0.04,-2.4,0.0,-2.4,0.0
Mike Gminski,34,MIL,C,8,1,54,2.0,0.252,0.0,0.167,6.0,27.0,16.0,0.0,0.0,3.8,7.2,22.2,-0.2,0.0,-0.2,-0.176,-9.0,-5.2,-14.2,-0.2
Terry Davis,26,DAL,PF,15,5,286,9.6,0.436,0.0,0.203,11.0,18.7,14.5,3.0,1.6,0.2,7.2,10.3,0.2,0.2,0.4,0.059,-2.2,-1.1,-3.3,-0.1
Darnell Mee,22,DEN,SG,38,0,285,6.3,0.365,0.273,0.307,6.9,6.8,6.8,8.0,2.6,2.9,15.3,17.6,-0.6,0.4,-0.1,-0.022,-4.3,1.4,-3.0,-0.1
Marcus Liberty,25,DEN,SF,3,0,11,18.7,0.571,0.143,0.286,0.0,48.9,25.3,41.8,0.0,0.0,20.2,38.3,0.0,0.0,0.0,0.106,-5.3,5.4,0.1,0.0
Marcus Liberty,25,DET,SF,35,0,274,7.6,0.378,0.233,0.319,10.4,12.3,11.3,8.2,2.0,0.9,14.3,24.7,-0.7,0.1,-0.5,-0.096,-4.9,-2.4,-7.3,-0.4
LaSalle Thompson,32,IND,C,30,1,282,6.1,0.388,0.0,0.39,11.1,19.4,15.4,8.0,1.8,1.9,20.3,17.6,-0.5,0.5,0.0,-0.005,-6.8,0.2,-6.5,-0.3
Ervin Johnson,26,SEA,C,45,3,280,16.1,0.463,0.0,0.434,20.3,29.7,25.0,3.6,1.8,5.6,16.0,23.0,0.0,0.7,0.7,0.114,-3.6,-1.1,-4.8,-0.2
Reggie Jordan,26,LAL,SG,23,0,259,20.1,0.498,0.039,0.495,18.5,9.2,14.0,15.1,2.7,1.2,10.0,22.7,0.6,0.2,0.8,0.142,3.8,-0.7,3.1,0.3
Bill Laimbeer,36,DET,C,11,5,248,15.6,0.564,0.1,0.144,4.0,21.3,12.5,9.2,1.2,1.0,9.5,18.7,0.4,0.2,0.5,0.106,-0.5,0.4,-0.1,0.1
Antonio Harvey,23,LAL,PF,27,6,247,8.0,0.387,0.0,0.329,11.0,15.1,13.0,2.8,1.6,4.8,15.8,18.3,-0.4,0.2,-0.2,-0.039,-5.8,-1.1,-6.9,-0.3
Randy Breuer,33,SAC,C,26,3,247,5.4,0.295,0.038,0.538,6.5,18.5,12.4,4.2,1.2,4.9,21.9,7.0,-0.3,0.3,0.0,-0.007,-5.6,0.9,-4.7,-0.2
Rick Mahorn,35,NJN,PF,28,0,226,9.2,0.529,0.021,0.426,7.3,18.0,12.6,3.2,0.7,1.4,11.1,11.7,0.2,0.2,0.5,0.096,-4.2,-0.1,-4.4,-0.1
Eric Riley,23,HOU,C,47,2,219,13.4,0.51,0.014,0.529,12.9,16.8,15.0,6.3,1.2,2.6,14.8,20.5,0.1,0.4,0.4,0.097,-3.3,-0.8,-4.0,-0.1
Jud Buechler,25,GSW,SF,36,0,218,14.9,0.571,0.345,0.238,6.6,9.3,7.9,10.6,1.8,0.3,11.5,19.8,0.4,0.1,0.5,0.112,0.3,-1.0,-0.7,0.1
Anthony Cook,26,ORL,PF,2,0,2,-7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.9,50.0,42.7,0.0,0.0,0.0,-0.949,-24.0,15.2,-8.8,0.0
Anthony Cook,26,MIL,PF,23,0,201,11.5,0.484,0.019,0.472,10.8,21.8,16.0,3.1,0.8,4.0,14.7,16.1,0.0,0.2,0.1,0.029,-3.6,-1.2,-4.8,-0.1
Isaac Austin,24,PHI,C,14,0,201,14.1,0.473,0.015,0.348,13.6,24.1,18.8,13.2,1.2,3.0,18.3,20.1,0.0,0.2,0.2,0.04,-2.9,-1.2,-4.2,-0.1
Jerrod Mustaf,24,PHO,PF,33,2,196,8.9,0.39,0.0,0.262,11.6,19.9,15.8,5.7,1.0,1.6,9.6,22.2,-0.2,0.2,0.0,0.004,-5.7,-3.3,-9.0,-0.3
Kevin Brooks,24,DEN,SF,34,0,190,5.3,0.411,0.232,0.101,3.0,9.1,6.1,2.6,0.0,0.7,10.4,25.9,-0.4,0.1,-0.2,-0.062,-6.0,-3.7,-9.6,-0.4
Jaren Jackson,26,POR,SG,29,0,187,9.5,0.429,0.069,0.161,3.4,6.7,4.9,21.5,1.0,0.7,13.1,23.4,-0.1,0.1,0.0,0.0,-3.2,-1.2,-4.4,-0.1
Scott Haskin,23,IND,C,27,2,186,11.3,0.515,0.0,0.422,11.0,22.8,17.1,4.7,0.6,5.5,19.6,15.7,0.0,0.3,0.3,0.087,-3.8,1.0,-2.8,0.0
Jim Les,30,SAC,PG,18,0,169,12.9,0.566,0.529,0.382,3.2,5.3,4.2,31.7,2.0,0.4,21.7,12.7,0.3,0.1,0.3,0.098,0.2,-0.1,0.1,0.1
Lester Conner,34,IND,PG,11,0,169,12.0,0.381,0.079,0.158,7.1,9.2,8.2,25.5,4.3,0.4,18.1,12.9,0.0,0.3,0.3,0.075,-2.3,2.7,0.3,0.1
Alaa Abdelnaby,25,BOS,PF,13,0,159,9.2,0.485,0.0,0.455,8.5,24.2,16.3,2.7,0.6,1.2,20.5,22.6,-0.2,0.1,-0.1,-0.032,-5.3,-2.2,-7.4,-0.2
Morlon Wiley,27,MIA,PG,4,0,34,4.2,0.438,0.5,0.0,0.0,13.4,6.7,28.6,3.0,0.0,42.9,17.7,-0.1,0.0,-0.1,-0.104,-6.4,-0.2,-6.6,0.0
Morlon Wiley,27,DAL,PG,12,0,124,4.1,0.333,0.286,0.0,0.0,5.9,2.7,17.8,5.3,0.0,34.4,10.9,-0.3,0.1,-0.2,-0.059,-7.6,3.6,-4.1,-0.1
Mark Randall,26,DEN,PF,28,0,155,11.2,0.465,0.28,0.56,6.7,9.0,7.9,10.3,2.6,1.2,13.8,19.9,0.0,0.2,0.2,0.074,-2.6,0.4,-2.2,0.0
Steve Scheffler,26,SEA,C,35,1,152,17.7,0.684,0.0,0.435,8.6,11.7,10.1,6.0,2.3,0.0,12.7,17.7,0.5,0.2,0.7,0.228,0.2,-0.2,0.0,0.1
Gerald Madkins,24,CLE,SG,22,0,149,7.4,0.494,0.484,0.323,0.8,7.8,4.3,17.8,3.2,0.0,26.9,14.6,-0.1,0.2,0.1,0.019,-4.7,0.8,-4.0,-0.1
Evers Burns,22,SAC,PF,23,0,143,9.7,0.43,0.0,0.418,9.7,13.3,11.5,9.7,2.1,1.3,9.7,21.3,-0.1,0.1,0.1,0.02,-5.0,-0.6,-5.5,-0.1
Gerald Paddio,28,IND,SF,7,1,55,5.2,0.398,0.0,0.087,0.0,10.1,5.3,11.4,0.9,0.0,14.3,22.2,-0.1,0.0,-0.1,-0.074,-5.3,-1.4,-6.7,-0.1
Gerald Paddio,28,NYK,SF,3,0,8,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,0.0,0.0,0.0,-0.016,-11.7,-2.5,-14.2,0.0
Gerald Paddio,28,WSB,SF,8,0,74,11.8,0.393,0.031,0.438,7.8,9.7,8.7,14.3,2.0,0.0,5.0,23.3,0.0,0.0,0.0,-0.008,-1.3,-1.6,-2.8,0.0
Duane Cooper,24,PHO,PG,23,2,136,7.9,0.504,0.171,0.366,1.7,5.7,3.7,27.9,1.1,0.0,29.6,20.8,-0.2,0.0,-0.1,-0.038,-4.3,-3.3,-7.6,-0.2
Tim Kempton,30,CHH,PF,9,0,103,4.9,0.411,0.0,0.385,6.6,8.3,7.5,7.6,1.9,0.6,11.6,14.2,0.0,0.1,0.0,0.008,-6.8,-0.8,-7.6,-0.1
Tim Kempton,30,CLE,PF,4,0,33,8.1,0.478,0.0,0.5,14.1,21.2,17.6,15.0,3.2,2.0,32.3,29.4,-0.1,0.1,-0.1,-0.113,-9.9,-0.1,-10.0,-0.1
Jay Guidinger,24,CLE,C,32,0,131,10.4,0.57,0.0,0.656,13.3,16.0,14.6,3.4,1.6,2.5,28.0,19.6,-0.1,0.2,0.1,0.042,-5.5,-0.6,-6.2,-0.1
Paul Graham,26,ATL,SG,21,0,128,13.1,0.45,0.228,0.298,3.4,6.9,5.2,15.4,1.6,2.5,7.2,23.3,0.1,0.2,0.2,0.09,-1.6,-0.6,-2.1,0.0
Litterial Green,23,ORL,PG,29,0,126,13.0,0.498,0.07,0.649,5.4,5.3,5.3,10.6,2.4,0.5,15.1,29.2,0.0,0.1,0.1,0.044,-3.4,-1.1,-4.5,-0.1
Todd Lichti,27,ORL,SG,4,0,20,13.8,0.444,0.0,0.0,17.0,5.6,11.2,15.5,5.0,0.0,18.2,23.5,0.0,0.0,0.0,0.036,-2.0,0.5,-1.5,0.0
Todd Lichti,27,GSW,SG,5,0,58,13.0,0.472,0.071,0.393,5.7,12.8,9.3,7.2,0.0,0.0,0.0,23.4,0.1,0.0,0.2,0.124,-2.5,-3.7,-6.1,-0.1
Todd Lichti,27,BOS,SG,4,0,48,16.7,0.471,0.0,1.0,4.7,14.2,9.4,17.6,5.2,1.3,13.0,20.9,0.0,0.1,0.1,0.082,-2.2,1.9,-0.4,0.0
Dave Johnson,23,CHI,SG,17,0,119,5.8,0.372,0.019,0.389,8.8,6.9,7.9,5.0,1.8,0.0,12.5,26.9,-0.3,0.1,-0.2,-0.077,-7.2,-4.1,-11.3,-0.3
Manute Bol,31,MIA,C,8,0,61,-3.4,0.083,0.25,0.0,1.9,18.7,10.2,0.0,0.0,6.8,29.4,12.0,-0.3,0.1,-0.3,-0.197,-9.8,-1.8,-11.6,-0.1
Manute Bol,31,WSB,C,2,0,6,10.7,,,,0.0,19.9,9.7,20.6,0.0,10.4,,0.0,0.0,0.0,0.0,0.104,-0.8,5.9,5.0,0.0
