Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Rumeal Robinson,30,POR,PG,27,0,295,11.9,0.516,0.28,0.28,1.2,10.5,6.0,27.4,3.2,0.0,22.7,18.2,0.1,0.5,0.6,0.091,-3.4,1.7,-1.7,0.0
Alan Henderson,24,ATL,PF,30,0,501,15.0,0.51,0.0,0.463,11.4,16.1,13.8,8.3,2.3,0.9,12.9,21.1,0.5,0.9,1.3,0.126,-2.3,0.0,-2.4,0.0
Acie Earl,26,2TM,C,47,0,500,10.7,0.433,0.028,0.467,8.0,14.7,11.3,6.7,1.6,4.5,13.9,22.7,-0.5,0.5,0.0,-0.004,-4.3,-0.2,-4.5,-0.3
Acie Earl,26,TOR,C,38,0,457,10.0,0.431,0.032,0.446,8.2,13.7,10.9,6.5,1.4,4.7,14.9,21.6,-0.5,0.4,-0.1,-0.012,-4.4,-0.2,-4.5,-0.3
Acie Earl,26,MIL,C,9,0,43,18.6,0.446,0.0,0.609,5.7,25.5,15.7,8.2,3.7,1.7,6.4,33.6,0.0,0.1,0.1,0.088,-3.4,-0.6,-3.9,0.0
Shawn Respert,24,2TM,SG,41,0,495,11.5,0.551,0.41,0.281,3.3,6.1,4.7,13.1,2.1,0.3,16.1,16.9,0.5,0.2,0.7,0.068,-1.1,-0.5,-1.6,0.0
Shawn Respert,24,MIL,SG,14,0,83,4.4,0.453,0.474,0.368,4.4,5.9,5.2,14.2,0.0,0.0,26.6,16.8,-0.1,0.0,-0.1,-0.067,-4.1,-3.2,-7.3,-0.1
Shawn Respert,24,TOR,SG,27,0,412,13.0,0.567,0.4,0.267,3.0,6.2,4.5,12.9,2.6,0.4,14.1,17.0,0.6,0.3,0.8,0.095,-0.5,0.1,-0.5,0.2
Kevin Edwards,31,NJN,PG,32,0,477,9.8,0.47,0.235,0.235,1.9,8.2,4.9,19.5,1.9,0.6,19.5,22.4,-0.4,0.2,-0.2,-0.021,-2.9,-2.1,-5.1,-0.4
Mitchell Butler,26,POR,SG,49,1,465,9.0,0.503,0.312,0.4,5.0,8.4,6.8,10.0,1.5,0.3,15.5,16.9,0.1,0.5,0.6,0.063,-3.0,0.1,-2.9,-0.1
Don Reid,23,DET,PF,47,14,462,11.1,0.523,0.009,0.286,9.9,17.1,13.6,5.1,2.0,2.7,15.4,16.0,0.3,0.8,1.0,0.109,-5.3,1.0,-4.3,-0.3
Jermaine O'Neal,18,POR,PF,45,0,458,13.7,0.494,0.007,0.51,10.4,21.4,16.0,2.9,0.2,4.4,12.6,21.1,0.1,0.7,0.8,0.087,-2.5,-0.9,-3.5,-0.2
Melvin Booker,24,2TM,PG,21,4,430,8.8,0.536,0.352,0.19,1.9,6.1,4.0,19.1,0.4,0.4,19.2,14.6,0.3,-0.1,0.1,0.014,-2.0,-1.8,-3.7,-0.2
Melvin Booker,24,DEN,PG,5,0,21,-5.1,0.625,0.5,0.0,0.0,5.4,2.7,22.3,0.0,0.0,63.6,23.4,-0.2,0.0,-0.2,-0.38,-9.2,-7.6,-16.9,-0.1
Melvin Booker,24,GSW,PG,16,4,409,9.5,0.533,0.347,0.198,2.0,6.1,4.1,18.9,0.4,0.4,15.4,14.1,0.4,-0.1,0.3,0.034,-1.6,-1.5,-3.1,-0.1
Stephen Howard,26,2TM,SF,49,0,418,16.0,0.613,0.0,0.75,9.0,15.9,12.6,4.2,2.5,2.4,14.8,18.7,0.7,0.6,1.3,0.149,-1.4,0.6,-0.8,0.1
Stephen Howard,26,SAS,SF,7,0,69,19.5,0.716,0.0,1.167,6.7,9.0,7.8,2.4,6.4,2.3,21.6,15.6,0.2,0.1,0.2,0.172,0.3,5.5,5.8,0.1
Stephen Howard,26,UTA,SF,42,0,349,15.4,0.598,0.0,0.698,9.5,17.2,13.6,4.5,1.7,2.4,13.7,19.4,0.5,0.5,1.1,0.144,-1.8,-0.3,-2.1,0.0
Robert Parish,43,CHI,C,43,3,406,14.3,0.514,0.0,0.217,11.9,12.9,12.4,8.2,0.8,3.5,15.2,20.3,0.3,0.6,0.9,0.101,-2.0,-0.7,-2.7,-0.1
Reggie Slater,26,TOR,PF,26,0,406,17.8,0.558,0.013,0.503,11.2,16.3,13.7,9.8,1.2,1.2,13.7,23.3,0.5,0.3,0.8,0.095,0.2,-1.8,-1.6,0.0
Dickey Simpkins,24,CHI,PF,48,0,395,6.5,0.411,0.043,0.43,10.5,15.8,13.2,10.4,0.7,1.0,24.0,16.4,-0.5,0.5,0.1,0.006,-5.6,-1.3,-6.9,-0.5
Brent Price,28,HOU,PG,25,0,390,12.0,0.551,0.505,0.2,3.1,5.4,4.3,25.6,2.3,0.0,21.9,17.1,0.4,0.4,0.7,0.092,-1.1,-0.3,-1.4,0.1
Greg Dreiling,34,DAL,C,40,3,389,7.3,0.466,0.014,0.365,5.6,17.3,11.3,4.5,1.1,1.4,9.5,11.2,0.0,0.3,0.4,0.045,-5.4,0.2,-5.1,-0.3
Kevin Duckworth,32,LAC,C,26,22,384,6.1,0.473,0.039,0.155,6.7,11.7,9.1,6.6,1.2,2.2,23.1,16.6,-0.5,0.3,-0.2,-0.03,-5.7,0.0,-5.7,-0.3
Willie Burton,28,ATL,SF,24,2,380,8.6,0.507,0.397,0.586,3.5,9.2,6.4,4.8,1.2,0.6,15.1,21.3,0.1,0.4,0.5,0.06,-4.2,-0.5,-4.7,-0.3
Stanley Roberts,26,LAC,C,18,2,378,14.1,0.485,0.0,0.432,7.1,21.5,14.0,4.1,1.1,4.8,11.5,23.5,0.0,0.5,0.5,0.06,-2.9,0.6,-2.3,0.0
George ZÃ­dek,23,2TM,C,52,2,376,10.2,0.5,0.017,0.483,11.4,15.8,13.6,6.1,0.7,0.6,15.9,21.0,0.1,0.2,0.3,0.034,-4.4,-2.6,-6.9,-0.5
George ZÃ­dek,23,CHH,C,36,2,288,7.2,0.459,0.024,0.376,10.9,15.5,13.2,4.9,0.8,0.8,18.8,19.9,-0.3,0.2,-0.1,-0.017,-5.9,-2.6,-8.6,-0.5
George ZÃ­dek,23,DEN,C,16,0,88,20.3,0.591,0.0,0.758,13.1,16.6,14.9,10.3,0.6,0.0,8.3,24.4,0.3,0.0,0.4,0.2,0.7,-2.3,-1.6,0.0
Kurt Thomas,24,MIA,PF,18,9,374,9.5,0.451,0.01,0.438,10.0,23.7,17.0,4.0,1.7,1.9,16.6,18.9,-0.3,0.8,0.5,0.07,-5.0,1.3,-3.7,-0.2
John Long,40,TOR,SG,32,0,370,8.9,0.499,0.291,0.239,1.8,11.1,6.3,9.4,1.3,0.4,15.7,18.5,-0.1,0.2,0.1,0.015,-3.0,-1.5,-4.5,-0.2
Gary Grant,31,MIA,PG,28,0,365,9.1,0.46,0.418,0.2,2.6,9.6,6.2,20.4,2.4,0.0,18.4,18.9,-0.2,0.6,0.4,0.052,-3.3,1.2,-2.1,0.0
Rafael Addison,32,CHH,SF,41,3,355,10.6,0.476,0.164,0.23,6.7,8.6,7.7,15.5,1.2,0.6,11.2,20.1,0.2,0.1,0.4,0.048,-2.6,-1.7,-4.4,-0.2
Martin MÃ¼Ã¼rsepp,22,2TM,PF,42,0,348,14.9,0.482,0.183,0.534,11.5,10.8,11.2,10.4,1.9,2.5,10.0,23.8,0.3,0.3,0.6,0.081,-1.5,-0.2,-1.7,0.0
Martin MÃ¼Ã¼rsepp,22,MIA,PF,10,0,27,11.9,0.422,0.286,1.0,9.0,12.9,11.0,21.1,0.0,2.9,13.0,40.3,-0.1,0.0,0.0,-0.063,-6.1,-4.1,-10.2,-0.1
Martin MÃ¼Ã¼rsepp,22,DAL,PF,32,0,321,15.1,0.491,0.171,0.479,11.7,10.7,11.2,9.5,2.0,2.5,9.6,22.4,0.3,0.3,0.6,0.093,-1.1,0.2,-0.9,0.1
Jamie Watson,24,2TM,SF,23,6,340,10.4,0.493,0.167,0.222,6.3,10.1,8.3,15.2,3.5,1.0,23.3,14.0,-0.1,0.4,0.3,0.046,-2.4,2.2,-0.2,0.2
Jamie Watson,24,UTA,SF,13,0,129,11.5,0.545,0.12,0.48,4.1,12.8,8.7,11.0,4.5,1.3,22.9,14.1,0.0,0.2,0.3,0.098,-2.1,4.0,1.9,0.1
Jamie Watson,24,DAL,SF,10,6,211,9.7,0.461,0.191,0.085,7.6,8.4,8.0,17.7,2.8,0.7,23.5,13.9,-0.1,0.2,0.1,0.014,-2.6,1.1,-1.5,0.0
Sedale Threatt,35,HOU,SG,21,0,334,8.5,0.451,0.27,0.108,1.8,6.3,4.2,17.6,2.4,0.7,14.4,12.3,0.1,0.4,0.4,0.061,-3.8,1.0,-2.8,-0.1
Charles Smith,31,SAS,PF,19,7,329,10.6,0.461,0.012,0.31,6.3,17.7,11.8,6.9,2.2,5.3,18.7,16.6,-0.3,0.3,0.0,0.003,-5.0,1.4,-3.6,-0.1
Michael Hawkins,24,BOS,PG,29,0,326,10.6,0.536,0.456,0.221,3.0,8.4,5.5,28.8,2.5,0.2,27.3,13.5,0.1,0.1,0.2,0.033,-2.9,-1.0,-3.9,-0.2
Darvin Ham,23,2TM,SF,36,3,318,8.5,0.536,0.0,0.565,10.5,9.6,10.0,6.9,1.5,1.7,22.1,14.0,0.0,0.1,0.1,0.018,-4.3,-0.2,-4.5,-0.2
Darvin Ham,23,DEN,SF,35,3,313,8.2,0.53,0.0,0.541,10.7,9.7,10.2,7.1,1.3,1.7,21.8,13.8,0.0,0.1,0.1,0.018,-4.4,-0.3,-4.7,-0.2
Darvin Ham,23,IND,SF,1,0,5,22.5,0.798,0.0,2.0,0.0,0.0,0.0,0.0,10.8,0.0,34.7,26.6,0.0,0.0,0.0,0.059,0.8,8.1,8.9,0.0
Jeff Grayer,31,SAC,SG,25,0,316,10.0,0.496,0.133,0.241,7.7,6.3,7.0,12.5,1.3,1.7,14.0,15.2,0.2,0.1,0.3,0.049,-2.4,-0.7,-3.1,-0.1
Yinka Dare,24,NJN,C,41,2,313,7.2,0.406,0.0,0.685,11.4,17.3,14.2,1.4,0.7,6.7,23.0,12.4,-0.4,0.3,-0.1,-0.014,-6.7,-0.3,-7.0,-0.4
Litterial Green,26,DET,PG,45,0,311,13.5,0.531,0.156,0.734,2.5,6.3,4.4,21.4,2.9,0.3,15.0,15.9,0.4,0.4,0.8,0.119,-1.9,1.5,-0.4,0.1
Lloyd Daniels,29,2TM,SG,22,0,310,8.3,0.403,0.588,0.05,6.3,8.9,7.6,13.1,1.7,0.7,10.3,18.8,-0.1,0.1,0.0,0.001,-2.0,-1.5,-3.5,-0.1
Lloyd Daniels,29,SAC,SG,5,0,28,-10.5,0.188,0.688,0.0,4.1,12.6,8.3,5.2,1.9,0.0,15.8,30.4,-0.3,0.0,-0.2,-0.398,-13.9,-5.2,-19.2,-0.1
Lloyd Daniels,29,NJN,SG,17,0,282,10.1,0.435,0.573,0.058,6.5,8.6,7.5,13.9,1.7,0.8,9.4,17.6,0.1,0.1,0.2,0.041,-0.9,-1.1,-2.0,0.0
Eric Mobley,26,VAN,C,28,8,307,6.3,0.472,0.0,0.476,11.2,10.7,11.0,7.3,0.9,2.5,27.6,15.9,-0.4,0.0,-0.4,-0.063,-6.5,-1.9,-8.4,-0.5
Willie Anderson,30,MIA,SG,28,1,303,12.6,0.57,0.297,0.313,6.0,10.4,8.2,18.2,2.5,1.0,20.7,14.2,0.4,0.5,0.9,0.142,-1.4,2.2,0.9,0.2
Mark Hendrickson,22,PHI,PF,29,1,301,11.5,0.481,0.156,0.338,12.4,21.2,16.7,1.5,1.7,1.0,13.7,14.4,0.1,0.2,0.3,0.054,-2.9,-2.2,-5.1,-0.2
David Vaughn,23,ORL,PF,35,6,298,10.3,0.475,0.0,0.417,13.4,24.2,18.7,3.8,1.5,3.9,25.4,17.7,-0.4,0.5,0.1,0.019,-5.9,0.7,-5.1,-0.2
Tony Dumas,24,2TM,SG,24,1,278,5.2,0.402,0.292,0.26,1.2,5.5,3.3,15.0,1.9,0.6,13.0,20.3,-0.5,0.1,-0.3,-0.055,-6.9,-0.7,-7.6,-0.4
Tony Dumas,24,DAL,SG,18,0,227,6.1,0.413,0.312,0.299,1.5,5.7,3.6,16.4,2.4,0.3,14.7,20.7,-0.4,0.1,-0.2,-0.046,-6.6,-0.3,-6.9,-0.3
Tony Dumas,24,PHO,SG,6,1,51,1.2,0.352,0.211,0.105,0.0,4.5,2.3,8.7,0.0,1.5,4.8,18.4,-0.1,0.0,-0.1,-0.092,-8.2,-2.5,-10.7,-0.1
Ed Pinckney,33,MIA,PF,27,0,273,11.4,0.611,0.0,0.581,11.1,17.1,14.1,3.5,1.6,2.6,26.0,12.6,0.2,0.5,0.7,0.121,-2.8,1.0,-1.7,0.0
Steve Hamer,23,BOS,C,35,3,268,8.9,0.545,0.035,0.509,6.8,20.0,12.9,4.0,0.4,1.1,15.7,13.3,0.1,0.1,0.2,0.031,-4.3,-2.2,-6.5,-0.3
Lorenzo Williams,27,WSB,C,19,0,264,8.0,0.66,0.0,0.226,12.6,17.9,15.3,2.1,1.2,2.3,34.6,8.9,0.1,0.3,0.4,0.074,-4.4,0.2,-4.2,-0.1
Donald Whiteside,27,TOR,PG,27,1,259,7.6,0.479,0.655,0.273,0.9,4.7,2.7,21.0,2.3,0.0,21.6,13.6,0.0,0.1,0.1,0.02,-3.0,-0.6,-3.6,-0.1
Frank Brickowski,37,BOS,PF,17,2,255,6.9,0.512,0.274,0.192,2.5,13.7,7.7,9.1,1.0,1.2,19.4,16.5,-0.2,0.1,-0.1,-0.02,-4.8,-0.8,-5.6,-0.2
Å arÅ«nas MarÄiulionis,32,DEN,SG,17,0,255,8.1,0.496,0.297,0.356,5.4,8.0,6.7,16.7,2.4,0.3,25.5,27.5,-0.6,0.1,-0.5,-0.085,-4.0,-0.8,-4.8,-0.2
Scott Brooks,31,NYK,PG,38,0,251,11.0,0.625,0.308,0.385,3.0,5.5,4.3,17.8,4.4,0.0,27.2,11.5,0.2,0.5,0.7,0.136,-3.0,4.5,1.5,0.2
Mark Bradtke,28,PHI,C,36,0,251,9.6,0.463,0.0,0.224,11.0,18.7,14.8,4.2,1.0,1.4,12.4,12.2,0.1,0.1,0.2,0.044,-3.5,-1.1,-4.6,-0.2
Reggie Geary,23,CLE,PG,39,0,246,8.7,0.454,0.362,0.19,2.1,5.9,4.0,24.7,3.1,0.7,19.3,15.8,-0.1,0.4,0.3,0.056,-3.8,2.4,-1.4,0.0
David Wood,32,MIL,PF,46,0,240,10.2,0.621,0.395,0.474,2.6,11.2,6.9,8.1,1.6,1.9,11.6,10.0,0.4,0.2,0.5,0.11,-1.4,1.6,0.1,0.1
Tracy Moore,31,HOU,SG,27,1,237,11.4,0.502,0.506,0.365,5.7,7.0,6.4,13.5,1.1,0.0,12.4,21.6,0.1,0.2,0.3,0.066,-1.5,-1.5,-2.9,-0.1
Shane Heal,26,MIN,PG,43,0,236,5.0,0.378,0.67,0.052,1.0,8.0,4.5,22.1,0.7,1.0,14.6,22.5,-0.5,0.1,-0.4,-0.086,-4.0,-2.8,-6.8,-0.3
Emanual Davis,28,HOU,PG,13,0,230,9.7,0.565,0.5,0.148,1.1,9.6,5.5,17.1,2.1,0.7,22.8,14.7,0.0,0.3,0.3,0.063,-1.8,1.2,-0.6,0.0
Ken Norman,32,ATL,SF,17,0,220,3.1,0.322,0.404,0.128,4.4,16.4,10.6,9.3,1.8,1.1,15.3,25.2,-0.9,0.3,-0.6,-0.129,-7.8,-1.4,-9.2,-0.4
Rick Mahorn,38,DET,C,22,7,218,8.8,0.44,0.019,0.407,11.1,19.0,15.1,4.4,1.0,1.1,13.6,16.7,0.0,0.3,0.3,0.055,-4.7,-0.7,-5.4,-0.2
Å½an Tabak,26,TOR,C,13,4,218,12.5,0.501,0.0,0.408,10.4,16.1,13.2,11.0,1.5,4.0,20.0,21.5,-0.1,0.2,0.1,0.032,-3.6,0.0,-3.5,-0.1
Rich Manning,26,2TM,PF,26,2,201,8.9,0.425,0.049,0.171,9.0,13.6,11.3,2.6,1.1,0.8,7.4,21.7,-0.1,0.1,-0.1,-0.017,-5.1,-3.8,-8.9,-0.4
Rich Manning,26,VAN,PF,16,1,128,7.7,0.427,0.063,0.167,7.2,13.8,10.4,2.7,1.3,0.6,8.8,20.5,-0.1,0.0,-0.1,-0.033,-5.1,-3.0,-8.1,-0.2
Rich Manning,26,LAC,PF,10,1,73,10.9,0.423,0.029,0.176,12.3,13.3,12.8,2.5,0.7,1.1,5.2,23.7,0.0,0.0,0.0,0.012,-5.0,-5.2,-10.2,-0.2
Reggie Williams,32,2TM,SF,13,0,200,9.2,0.468,0.447,0.158,2.6,15.0,8.6,8.2,2.1,1.5,12.9,20.1,-0.1,0.2,0.1,0.024,-3.2,0.9,-2.3,0.0
Reggie Williams,32,IND,SF,2,0,33,-1.5,0.253,0.111,0.222,3.7,21.4,12.6,9.3,0.0,0.0,16.8,16.6,-0.1,0.0,-0.1,-0.128,-8.6,-1.5,-10.1,-0.1
Reggie Williams,32,NJN,SF,11,0,167,11.4,0.497,0.493,0.149,2.4,13.8,7.8,8.0,2.5,1.8,12.3,20.8,0.0,0.1,0.2,0.054,-2.1,1.3,-0.8,0.1
Ben Wallace,22,WSB,PF,34,0,197,6.0,0.347,0.0,0.435,15.1,19.3,17.2,1.4,2.1,4.2,24.7,16.6,-0.6,0.3,-0.2,-0.052,-7.6,-0.7,-8.3,-0.3
Greg Graham,26,SEA,SG,28,0,197,12.6,0.476,0.388,0.5,1.2,6.7,4.0,9.2,3.2,0.4,9.3,25.0,0.0,0.3,0.3,0.065,-3.5,-1.1,-4.6,-0.1
Walter McCarty,22,NYK,PF,35,0,192,6.4,0.431,0.206,0.206,5.2,9.1,7.2,11.5,1.9,3.8,18.6,21.9,-0.4,0.3,0.0,-0.007,-6.4,1.9,-4.5,-0.1
Marcus Brown,22,POR,PG,21,0,184,12.9,0.523,0.457,0.271,2.7,6.9,4.8,18.0,2.3,0.8,14.2,22.4,0.2,0.2,0.4,0.105,-0.9,0.0,-1.0,0.0
Herb Williams,38,NYK,PF,21,2,184,7.0,0.408,0.022,0.087,6.1,13.9,10.1,4.3,1.2,2.2,9.5,13.2,-0.1,0.3,0.2,0.051,-4.1,0.6,-3.5,-0.1
Tim Legler,30,WSB,SG,15,0,182,4.4,0.431,0.604,0.146,0.0,13.3,6.8,5.3,0.9,2.1,15.0,14.8,-0.2,0.2,0.0,-0.01,-5.0,-0.4,-5.5,-0.2
Priest Lauderdale,23,ATL,C,35,0,180,13.6,0.56,0.011,0.258,10.8,17.5,14.2,15.2,0.3,3.9,27.2,35.7,-0.5,0.3,-0.2,-0.048,-8.0,-0.9,-8.9,-0.3
Jerome Williams,23,DET,PF,33,0,177,12.6,0.419,0.0,0.333,15.8,19.3,17.6,6.6,4.2,0.5,18.2,20.0,-0.2,0.4,0.2,0.049,-3.1,0.3,-2.8,0.0
Randolph Childress,24,2TM,PG,23,0,155,4.5,0.448,0.475,0.2,0.8,3.8,2.3,16.6,3.1,0.0,29.3,18.3,-0.4,0.2,-0.2,-0.054,-6.4,0.2,-6.2,-0.2
Randolph Childress,24,POR,PG,19,0,125,5.0,0.433,0.533,0.267,1.0,3.7,2.4,17.8,3.0,0.0,27.9,16.8,-0.2,0.1,-0.1,-0.034,-5.7,0.5,-5.3,-0.1
Randolph Childress,24,DET,PG,4,0,30,2.4,0.5,0.3,0.0,0.0,4.1,2.1,11.5,3.8,0.0,33.3,24.7,-0.1,0.0,-0.1,-0.137,-8.9,-0.8,-9.8,-0.1
Kevin Salvadori,26,SAC,C,23,0,154,8.3,0.452,0.0,0.545,4.5,14.5,9.5,9.6,0.7,6.4,22.7,15.4,-0.2,0.2,0.0,-0.007,-6.2,0.2,-5.9,-0.2
Donnie Boyce,23,ATL,SG,22,2,154,7.0,0.378,0.254,0.349,5.5,6.1,5.8,14.7,3.6,2.0,18.0,27.2,-0.5,0.3,-0.3,-0.081,-6.8,0.5,-6.3,-0.2
Mark Strickland,26,MIA,PF,31,0,153,11.1,0.448,0.017,0.35,12.6,16.0,14.3,1.2,1.4,5.1,17.8,25.9,-0.3,0.3,0.0,-0.003,-6.7,-1.5,-8.2,-0.2
David Robinson,31,SAS,C,6,6,147,31.0,0.559,0.0,0.722,15.0,27.0,20.8,11.5,2.2,3.3,7.8,32.6,0.5,0.2,0.7,0.227,6.8,-0.7,6.1,0.3
Ashraf Amaya,25,WSB,PF,31,0,144,8.8,0.382,0.025,0.7,15.7,26.4,21.1,2.9,2.5,1.6,16.0,19.4,-0.2,0.3,0.1,0.019,-6.2,-0.9,-7.1,-0.2
LaSalle Thompson,35,2TM,C,26,0,140,-0.5,0.231,0.0,0.316,5.9,21.9,14.0,2.0,1.1,2.9,29.4,9.9,-0.4,0.2,-0.3,-0.086,-10.4,0.3,-10.1,-0.3
LaSalle Thompson,35,DEN,C,17,0,105,-0.9,0.207,0.0,0.125,5.5,22.5,14.1,0.0,1.5,3.9,29.3,10.2,-0.4,0.1,-0.2,-0.109,-11.5,0.5,-11.0,-0.2
LaSalle Thompson,35,IND,C,9,0,35,0.8,0.315,0.0,1.333,6.9,20.1,13.6,8.0,0.0,0.0,29.6,8.9,0.0,0.0,0.0,-0.017,-7.1,-0.3,-7.4,0.0
Bison Dele,27,CHI,C,9,0,138,13.7,0.453,0.0,0.238,11.6,15.3,13.5,13.5,1.2,2.7,13.6,26.1,0.0,0.2,0.2,0.073,-3.6,-1.3,-4.9,-0.1
Darrin Hancock,25,3TM,SF,24,0,133,11.9,0.51,0.0,0.4,3.7,12.4,8.1,15.0,3.7,0.6,21.1,18.4,0.0,0.2,0.2,0.062,-4.4,1.2,-3.2,0.0
Darrin Hancock,25,MIL,SF,9,0,39,1.1,0.333,0.0,0.0,3.2,12.5,7.8,14.6,2.7,0.0,40.0,11.9,-0.1,0.0,-0.1,-0.093,-8.4,0.9,-7.5,-0.1
Darrin Hancock,25,ATL,SF,14,0,86,16.2,0.527,0.0,0.444,4.3,13.6,9.0,14.6,4.5,0.9,17.8,21.5,0.0,0.2,0.2,0.113,-2.8,1.5,-1.2,0.0
Darrin Hancock,25,SAS,SF,1,0,8,18.3,0.694,0.0,1.0,0.0,0.0,0.0,21.1,0.0,0.0,0.0,16.7,0.1,0.0,0.0,0.274,-2.2,-1.5,-3.7,0.0
Nate Driggers,23,BOS,SG,15,0,132,6.8,0.366,0.209,0.326,9.7,9.4,9.6,6.8,1.1,1.1,10.9,17.9,-0.2,0.0,-0.2,-0.059,-4.5,-3.1,-7.5,-0.2
Reggie Jordan,29,2TM,SG,19,0,130,15.7,0.597,0.0,0.654,10.3,14.2,12.3,14.1,2.8,1.8,19.3,14.5,0.2,0.2,0.4,0.136,0.4,3.4,3.8,0.2
Reggie Jordan,29,POR,SG,9,0,99,12.8,0.49,0.0,0.625,13.6,14.0,13.8,16.5,2.7,2.3,22.7,12.0,0.1,0.2,0.2,0.114,-0.7,2.9,2.2,0.1
Reggie Jordan,29,MIN,SG,10,0,31,25.2,0.765,0.0,0.7,0.0,15.1,7.6,6.7,3.4,0.0,13.3,22.3,0.1,0.0,0.1,0.205,3.9,4.9,8.8,0.1
Eric Leckner,30,2TM,C,20,1,126,4.9,0.444,0.0,0.364,4.6,29.0,16.6,6.4,1.3,1.2,20.7,17.8,-0.3,0.1,-0.1,-0.045,-10.1,-1.2,-11.3,-0.3
Eric Leckner,30,CHH,C,1,0,11,-10.1,0.0,0.0,0.0,0.0,10.7,5.5,12.1,0.0,0.0,0.0,12.8,-0.1,0.0,-0.1,-0.241,-15.5,-6.0,-21.5,-0.1
Eric Leckner,30,VAN,C,19,1,115,6.3,0.482,0.0,0.4,5.0,30.7,17.7,5.9,1.4,1.3,22.1,18.3,-0.2,0.1,-0.1,-0.026,-9.6,-0.7,-10.3,-0.3
Pervis Ellison,29,BOS,PF,6,4,125,6.5,0.412,0.0,0.313,7.7,17.0,12.0,4.4,2.0,5.4,27.8,8.7,-0.1,0.1,0.0,-0.001,-5.2,2.2,-3.1,0.0
Jeff McInnis,22,DEN,PG,13,0,117,14.8,0.609,0.531,0.204,2.0,3.9,2.9,28.5,0.9,0.6,19.6,25.4,0.2,0.0,0.1,0.06,2.9,-2.7,0.3,0.1
Dwayne Schintzius,28,LAC,C,15,0,116,8.1,0.43,0.056,0.222,8.7,13.6,11.1,5.4,0.5,6.1,15.0,17.9,-0.1,0.1,0.0,0.002,-6.1,0.1,-6.0,-0.1
Eric Murdock,28,DEN,PG,12,0,114,18.1,0.588,0.303,0.364,1.0,9.9,5.5,34.8,4.1,1.2,22.3,19.3,0.2,0.1,0.3,0.122,1.8,3.7,5.5,0.2
Ruben Nembhard,24,2TM,PG,10,0,113,13.3,0.483,0.162,0.27,3.5,5.2,4.4,24.2,4.2,0.0,16.2,20.1,0.0,0.2,0.2,0.085,-1.6,2.6,1.0,0.1
Ruben Nembhard,24,UTA,SG,8,0,94,13.8,0.479,0.138,0.345,4.2,6.3,5.3,19.3,3.4,0.0,8.2,18.0,0.1,0.1,0.2,0.121,-1.0,2.3,1.3,0.1
Ruben Nembhard,24,POR,PG,2,0,19,10.9,0.5,0.25,0.0,0.0,0.0,0.0,48.3,8.3,0.0,38.5,30.8,-0.1,0.0,0.0,-0.093,-4.6,3.8,-0.8,0.0
Amal McCaskill,23,ORL,C,17,1,109,6.1,0.376,0.063,0.375,4.2,19.9,11.8,10.3,1.5,3.6,22.8,20.4,-0.3,0.2,-0.2,-0.086,-6.5,0.9,-5.6,-0.1
Lou Roe,24,GSW,SF,17,0,107,3.0,0.355,0.229,0.396,7.8,7.8,7.8,9.0,1.5,0.7,16.3,28.0,-0.4,0.0,-0.4,-0.187,-6.8,-4.7,-11.5,-0.3
Stacey King,30,2TM,C,11,0,103,7.7,0.478,0.0,0.318,12.1,18.8,15.2,1.6,1.0,0.7,19.3,13.6,-0.1,0.1,0.0,-0.005,-5.2,-2.1,-7.3,-0.1
Stacey King,30,BOS,C,5,0,33,16.0,0.721,0.0,0.429,3.2,30.2,15.7,4.9,0.0,2.3,10.7,12.1,0.1,0.0,0.1,0.139,-0.4,-0.7,-1.1,0.0
Stacey King,30,DAL,C,6,0,70,3.7,0.358,0.0,0.267,16.3,13.5,14.9,0.0,1.5,0.0,23.0,14.3,-0.2,0.0,-0.1,-0.072,-7.5,-2.7,-10.2,-0.1
Horacio Llamas,23,PHO,C,20,2,101,10.5,0.539,0.0,0.286,4.7,16.1,10.4,6.2,5.1,3.7,25.9,19.0,-0.2,0.2,0.0,0.019,-7.8,3.7,-4.1,-0.1
Joe Courtney,27,2TM,PF,9,0,100,3.8,0.388,0.0,0.167,10.0,8.2,9.1,0.0,0.0,0.0,8.5,15.7,-0.1,0.0,-0.1,-0.059,-6.1,-4.8,-10.9,-0.2
Joe Courtney,27,PHI,PF,4,0,52,5.1,0.429,0.0,0.0,10.2,8.6,9.4,0.0,0.0,0.0,6.7,12.2,0.0,0.0,0.0,-0.007,-5.7,-4.6,-10.3,-0.1
Joe Courtney,27,SAS,PF,5,0,48,2.4,0.357,0.0,0.313,9.7,7.8,8.7,0.0,0.0,0.0,9.9,19.6,-0.1,0.0,-0.1,-0.115,-6.6,-4.9,-11.6,-0.1
Ben Davis,24,PHO,PF,20,0,98,9.4,0.417,0.0,0.769,14.4,17.8,16.1,0.0,2.1,0.8,7.9,17.4,0.0,0.1,0.1,0.037,-4.4,-2.2,-6.6,-0.1
Charles Jones,39,HOU,PF,12,0,93,6.3,0.4,0.0,0.0,6.6,9.5,8.1,4.3,1.1,3.2,0.0,2.4,0.1,0.1,0.2,0.09,-2.7,1.6,-1.1,0.0
