Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Kennard Winchester,25,HOU,SG,4,0,17,-0.4,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,0.0,0.0,-0.047,-5.7,-2.0,-7.7,0.0
Kennard Winchester,25,NYK,SF,15,0,64,21.4,0.525,0.074,0.37,10.9,15.9,13.4,19.3,1.6,2.0,6.0,22.8,0.2,0.1,0.3,0.222,4.4,2.2,6.6,0.1
Keith Owens,22,LAL,SF,20,0,80,10.3,0.357,0.0,0.313,11.2,10.1,10.7,5.4,3.2,3.1,5.2,21.0,-0.1,0.1,0.0,0.014,-4.0,-0.8,-4.8,-0.1
Cliff Robinson,31,LAL,PF,9,0,78,14.9,0.475,0.037,0.296,10.1,17.8,13.9,17.4,3.3,0.0,18.7,21.0,0.0,0.1,0.1,0.052,-0.7,0.7,0.1,0.0
Bobby Phills,22,CLE,SG,10,0,65,10.0,0.472,0.071,0.393,7.1,6.6,6.9,9.0,2.3,0.9,19.6,27.4,-0.1,0.1,-0.1,-0.062,-4.1,-2.5,-6.6,-0.1
Steve Scheffler,24,SAC,C,4,0,15,27.1,0.97,0.0,3.0,14.3,7.2,10.8,0.0,0.0,3.9,0.0,12.9,0.1,0.0,0.1,0.407,6.2,0.3,6.5,0.0
Steve Scheffler,24,DEN,C,7,0,46,13.2,0.622,0.0,0.857,17.7,7.5,12.9,0.0,3.2,0.0,9.4,9.4,0.1,0.0,0.2,0.159,-1.0,-0.6,-1.6,0.0
Albert King,32,WSB,SF,6,0,59,14.3,0.462,0.233,0.267,1.8,19.0,10.2,12.8,2.5,0.0,5.6,25.4,0.0,0.1,0.1,0.072,0.0,2.8,2.8,0.1
Demetrius Calip,22,LAL,PG,7,0,58,1.8,0.285,0.278,0.167,1.9,8.0,4.9,28.2,0.9,0.0,20.6,18.3,-0.2,0.0,-0.2,-0.134,-7.4,-3.0,-10.5,-0.1
Jaren Jackson,24,GSW,SG,5,0,54,12.2,0.507,0.0,0.261,10.3,9.9,10.1,7.5,1.7,0.0,13.5,22.0,0.0,0.0,0.1,0.046,-2.2,-1.6,-3.8,0.0
Lanard Copeland,26,LAC,SG,10,0,48,4.0,0.335,0.087,0.087,2.3,14.0,8.1,14.9,2.1,0.0,14.3,24.7,-0.2,0.1,-0.1,-0.116,-8.5,-1.5,-9.9,-0.1
Michael Ansley,24,PHI,SF,8,0,32,9.5,0.55,0.0,0.545,7.2,7.1,7.2,9.6,0.0,0.0,18.0,22.8,0.0,0.0,0.0,0.028,-3.7,-3.0,-6.8,0.0
Michael Ansley,24,CHH,SF,2,0,13,8.0,0.429,0.0,0.0,0.0,16.8,8.3,0.0,0.0,0.0,0.0,21.8,0.0,0.0,0.0,-0.026,-3.8,-2.6,-6.3,0.0
Dave Hoppen,27,PHI,C,11,0,40,2.7,0.395,0.0,1.429,2.9,25.5,14.3,6.6,0.0,0.0,20.8,15.8,-0.1,0.0,-0.1,-0.071,-7.1,-2.0,-9.1,-0.1
MiloÅ¡ BabiÄ,23,MIA,C,9,0,35,18.3,0.545,0.0,0.615,6.3,29.1,17.6,26.4,1.4,0.0,23.2,25.8,0.0,0.0,0.0,0.057,1.6,0.0,1.6,0.0
Travis Mays,23,ATL,PG,2,0,32,8.6,0.571,0.429,0.143,3.2,3.4,3.3,4.5,0.0,0.0,16.8,23.1,0.0,0.0,0.0,0.009,-2.6,-3.0,-5.6,0.0
Carl Thomas,22,SAC,SG,1,0,31,6.4,0.466,0.167,0.167,0.0,0.0,0.0,4.7,1.6,0.0,7.2,18.7,0.0,0.0,0.0,-0.027,-5.1,-3.4,-8.6,-0.1
Dave Popson,27,MIL,PF,5,0,26,6.9,0.444,0.143,0.286,8.5,13.7,11.0,16.0,3.9,2.4,33.7,19.1,-0.1,0.0,0.0,-0.075,-7.3,1.1,-6.2,0.0
Ron Grandison,27,CHH,PF,3,0,25,14.6,0.595,0.0,2.5,12.7,35.0,23.7,4.8,1.9,2.3,26.3,18.4,0.0,0.0,0.0,0.09,-2.9,0.6,-2.3,0.0
Myron Brown,22,MIN,PG,4,0,23,14.7,0.75,0.5,0.0,0.0,14.9,7.2,38.6,2.2,0.0,40.0,18.5,0.0,0.0,0.0,0.032,-1.7,-0.1,-1.8,0.0
Lamont Strothers,23,POR,SG,4,0,17,6.0,0.363,0.167,0.333,6.4,0.0,3.2,9.2,2.9,3.7,12.7,37.8,-0.1,0.0,-0.1,-0.158,-9.5,-2.8,-12.3,0.0
Gary Leonard,24,ATL,C,5,0,13,32.4,0.727,0.0,0.333,24.0,16.7,20.4,13.5,3.8,0.0,12.7,25.0,0.1,0.0,0.1,0.355,5.6,0.8,6.4,0.0
Patrick Eddie,24,NYK,C,4,0,13,-8.8,0.222,0.0,0.0,0.0,8.7,4.4,0.0,0.0,0.0,0.0,30.2,-0.1,0.0,-0.1,-0.267,-17.5,-7.4,-24.9,-0.1
Derek Strong,23,WSB,PF,1,0,12,3.2,0.26,0.0,1.0,8.9,37.4,22.8,9.8,0.0,0.0,14.8,23.8,-0.1,0.0,0.0,-0.16,-9.8,-4.0,-13.8,0.0
Chuck Nevitt,32,CHI,C,4,0,9,-13.6,0.333,0.0,0.0,0.0,12.5,6.4,13.8,0.0,0.0,50.0,28.8,-0.1,0.0,-0.1,-0.467,-20.8,-1.8,-22.6,0.0
Carlton McKinney,27,NYK,SG,2,0,9,-9.0,0.222,0.0,0.0,0.0,12.6,6.4,0.0,0.0,0.0,0.0,43.7,-0.1,0.0,-0.1,-0.402,-21.0,-10.5,-31.4,-0.1
JoÃ£o Vianna,25,DAL,SF,1,0,9,1.0,0.5,0.0,0.0,0.0,0.0,0.0,32.7,0.0,0.0,33.3,14.3,0.0,0.0,0.0,-0.065,-8.1,-3.8,-11.9,0.0
Jon Sundvold,30,MIA,PG,3,0,8,10.7,0.5,0.333,0.0,0.0,0.0,0.0,35.9,0.0,0.0,0.0,15.7,0.0,0.0,0.0,0.151,0.8,0.5,1.3,0.0
Bob Thornton,29,UTA,PF,2,0,6,1.7,0.254,0.0,0.286,39.5,0.0,18.8,0.0,0.0,0.0,0.0,56.6,0.0,0.0,0.0,-0.288,-17.1,-18.7,-35.8,-0.1
Larry Robinson,24,BOS,SG,1,0,6,-9.3,0.2,0.0,0.0,38.5,0.0,18.3,22.9,0.0,0.0,16.7,43.0,-0.1,0.0,-0.1,-0.434,-16.8,-9.1,-25.9,0.0
Mike Smrek,29,GSW,C,2,0,3,4.9,,,,0.0,35.8,18.2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.054,-0.9,-1.7,-2.6,0.0
Dan Godfread,24,HOU,C,1,0,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.005,-4.3,-4.8,-9.1,0.0
Steve Bardo,23,SAS,SG,1,0,1,32.3,,,,100.0,0.0,54.6,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.424,22.6,-5.6,17.1,0.0
Cedric Hunter,27,CHH,PG,1,0,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.017,-4.8,-1.5,-6.3,0.0
Billy Thompson,28,GSW,SF,1,0,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.014,-3.6,-2.6,-6.2,0.0
