Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Scott Meents,26,SEA,PF,26,0,148,11.9,0.508,0.0,0.523,5.3,19.0,11.9,6.4,1.4,1.3,14.3,17.8,0.1,0.1,0.2,0.066,-1.7,0.1,-1.6,0.0
Dave Hoppen,25,CHH,C,10,2,135,7.7,0.441,0.0,0.244,15.1,15.2,15.1,6.3,0.7,0.5,15.0,16.9,-0.1,0.1,0.0,0.008,-5.0,-1.8,-6.8,-0.2
Stanley Brundy,22,NJN,SF,16,0,128,10.1,0.488,0.0,0.6,11.7,9.8,10.8,3.4,2.3,2.3,13.7,13.8,0.0,0.1,0.2,0.057,-3.6,0.6,-3.1,0.0
Gary Leonard,22,MIN,C,22,0,127,6.2,0.431,0.032,0.452,8.9,17.1,12.8,1.2,1.2,4.7,17.7,15.7,-0.2,0.2,0.0,-0.01,-8.0,-0.4,-8.4,-0.2
Lewis Lloyd,30,2TM,SG,21,0,123,11.6,0.575,0.0,0.302,7.0,8.4,7.7,14.4,1.2,0.0,25.0,26.5,-0.2,0.1,0.0,-0.012,-3.1,-1.8,-4.9,-0.1
Lewis Lloyd,30,PHI,SG,2,0,10,-20.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,25.4,-0.1,0.0,-0.1,-0.549,-20.7,-6.6,-27.3,-0.1
Lewis Lloyd,30,HOU,SG,19,0,113,14.4,0.577,0.0,0.314,7.6,9.2,8.4,15.6,1.3,0.0,21.6,26.6,0.0,0.1,0.1,0.035,-1.5,-1.4,-2.9,0.0
Tim McCormick,27,HOU,C,18,0,116,2.6,0.401,0.0,0.655,7.4,17.0,12.3,3.3,1.2,0.5,21.1,16.6,-0.3,0.2,-0.1,-0.032,-8.6,-1.2,-9.9,-0.2
Andre Turner,25,2TM,PG,11,0,115,6.2,0.327,0.053,0.105,4.0,4.1,4.0,27.5,3.4,0.0,23.2,19.1,-0.4,0.1,-0.3,-0.111,-5.0,-0.7,-5.7,-0.1
Andre Turner,25,LAC,PG,3,0,31,-4.8,0.154,0.077,0.0,11.2,7.3,9.2,12.5,1.6,0.0,23.5,22.9,-0.2,0.0,-0.2,-0.326,-10.4,-5.8,-16.2,-0.1
Andre Turner,25,CHH,PG,8,0,84,10.2,0.411,0.04,0.16,1.3,2.9,2.0,33.0,4.1,0.0,23.0,17.6,-0.1,0.1,-0.1,-0.031,-3.1,1.2,-1.9,0.0
Jay Taylor,22,NJN,SG,17,0,114,9.5,0.456,0.25,0.173,4.4,6.0,5.1,7.1,2.1,1.6,15.2,23.2,-0.2,0.1,-0.1,-0.028,-2.4,-0.3,-2.6,0.0
Jim Rowinski,29,MIA,PF,14,0,112,13.2,0.576,0.0,0.813,16.1,12.3,14.3,6.1,0.4,1.1,18.7,19.2,0.2,0.1,0.2,0.101,-2.3,-1.9,-4.3,-0.1
Lanard Copeland,24,PHI,SG,23,0,110,10.0,0.499,0.074,0.206,4.2,6.1,5.2,14.0,0.5,0.6,20.4,35.9,-0.3,0.0,-0.2,-0.109,-5.3,-5.0,-10.4,-0.2
Dyron Nix,22,IND,SF,20,0,109,8.2,0.424,0.0,0.41,9.0,18.4,14.0,6.4,1.4,0.5,13.2,21.1,-0.1,0.1,0.0,-0.015,-4.3,-1.5,-5.8,-0.1
Michael Holton,28,CHH,PG,16,0,109,2.9,0.539,0.0,0.077,1.0,1.1,1.0,21.0,0.4,0.0,32.6,15.6,-0.2,0.0,-0.2,-0.081,-7.2,-3.2,-10.4,-0.2
Anthony Mason,23,NJN,PF,21,0,108,6.9,0.397,0.0,0.375,10.2,24.2,16.7,9.7,0.9,1.1,19.1,21.4,-0.2,0.1,-0.1,-0.055,-6.6,-1.0,-7.6,-0.2
Mike Smrek,27,GSW,C,13,3,107,7.1,0.394,0.0,0.25,11.5,21.8,16.9,1.2,1.7,5.7,25.3,13.3,-0.2,0.1,-0.1,-0.039,-5.8,0.0,-5.8,-0.1
Carlton McKinney,25,LAC,SG,7,0,104,0.6,0.267,0.031,0.125,4.5,8.7,6.6,8.8,2.8,0.6,17.2,16.4,-0.4,0.1,-0.3,-0.121,-9.2,-0.8,-10.0,-0.2
Mike Williams,26,2TM,SF,21,0,102,3.5,0.363,0.056,0.333,5.6,19.9,12.8,2.6,1.5,4.1,12.7,10.0,-0.1,0.1,0.0,0.012,-9.1,1.7,-7.4,-0.1
Mike Williams,26,SAC,PF,16,0,88,5.8,0.451,0.071,0.429,6.4,21.8,14.1,3.0,1.7,4.7,15.3,9.6,0.0,0.1,0.1,0.055,-8.3,3.2,-5.1,-0.1
Mike Williams,26,ATL,SF,5,0,14,-11.0,0.0,0.0,0.0,0.0,8.4,4.1,0.0,0.0,0.0,0.0,12.0,-0.1,0.0,-0.1,-0.256,-14.2,-7.5,-21.7,-0.1
Marques Johnson,33,GSW,SF,10,0,99,8.5,0.507,0.094,0.531,9.1,9.2,9.2,11.9,0.0,0.6,20.2,19.9,0.0,0.0,0.0,-0.016,-1.8,-3.1,-4.9,-0.1
Steve Harris,26,LAC,SG,15,0,93,6.0,0.371,0.0,0.1,6.2,6.1,6.1,1.6,3.6,0.6,10.7,21.0,-0.2,0.1,-0.1,-0.061,-6.9,-0.9,-7.8,-0.1
Terry Dozier,23,CHH,SF,9,0,92,5.1,0.36,0.037,0.296,8.2,10.5,9.3,4.5,3.2,1.3,18.7,17.4,-0.3,0.1,-0.2,-0.084,-6.4,-0.1,-6.5,-0.1
Jim Les,26,2TM,PG,7,0,92,9.3,0.535,0.071,1.214,3.8,4.9,4.3,29.2,1.6,0.0,31.8,14.4,0.0,0.1,0.1,0.026,-2.6,-1.4,-4.0,0.0
Jim Les,26,UTA,PG,1,0,6,-20.2,0.568,,,0.0,0.0,0.0,19.8,0.0,0.0,63.0,34.6,-0.1,0.0,-0.1,-0.548,-20.5,-8.0,-28.5,0.0
Jim Les,26,LAC,PG,6,0,86,11.3,0.532,0.071,0.929,4.0,5.2,4.6,29.8,1.7,0.0,26.2,13.0,0.1,0.1,0.1,0.066,-1.4,-0.9,-2.3,0.0
Adrian Branch,26,MIN,SF,11,0,91,16.9,0.46,0.016,0.361,9.9,16.9,13.2,8.8,3.5,0.0,10.2,38.1,-0.1,0.1,0.0,0.014,-0.9,-1.1,-2.0,0.0
Nate Johnston,23,2TM,PF,21,0,87,14.1,0.428,0.083,0.271,16.4,12.7,14.5,1.6,1.6,5.6,10.0,27.6,-0.1,0.2,0.1,0.05,-3.5,-1.0,-4.5,-0.1
Nate Johnston,23,UTA,SF,6,0,13,19.2,0.463,0.091,0.182,19.3,0.0,9.0,0.0,0.0,4.8,7.8,43.2,0.0,0.0,0.0,0.008,4.4,-4.2,0.2,0.0
Nate Johnston,23,POR,PF,15,0,74,13.2,0.418,0.081,0.297,15.9,14.9,15.4,1.9,1.9,5.8,10.7,24.9,-0.1,0.1,0.1,0.058,-4.8,-0.4,-5.3,-0.1
Tim Legler,23,PHO,SG,11,0,83,6.7,0.442,0.034,0.207,5.6,5.0,5.3,9.5,1.1,0.0,11.2,17.7,0.0,0.1,0.0,0.023,-5.4,-2.2,-7.6,-0.1
Corey Gaines,24,PHI,SG,9,0,81,6.2,0.363,0.167,0.333,1.4,5.6,3.5,39.2,2.5,0.0,42.1,12.4,-0.1,0.1,-0.1,-0.044,-3.2,-0.4,-3.6,0.0
Dave Corzine,33,ORL,C,6,3,79,3.2,0.368,0.0,0.069,9.1,15.2,12.0,3.5,1.2,0.0,21.1,18.7,-0.2,0.0,-0.2,-0.139,-6.9,-2.6,-9.5,-0.1
Steve Bucknall,23,LAL,SG,18,0,75,0.0,0.323,0.03,0.182,7.9,2.9,5.3,17.9,1.3,0.8,23.6,26.6,-0.4,0.0,-0.3,-0.199,-9.7,-3.6,-13.3,-0.2
Mel McCants,22,LAL,SF,13,0,65,5.1,0.373,0.0,0.308,1.8,8.5,5.3,4.1,2.3,0.9,3.3,20.0,-0.1,0.1,0.0,-0.003,-6.9,-0.4,-7.3,-0.1
Jos̩ Ortiz,26,UTA,PF,13,0,64,16.0,0.475,0.048,0.119,15.7,12.0,13.7,20.2,1.6,1.0,10.2,33.5,0.0,0.1,0.1,0.061,-2.6,-1.9,-4.5,0.0
Bob McCann,25,DAL,SF,10,0,62,12.4,0.479,0.0,0.667,7.4,14.4,11.0,13.7,1.6,2.0,18.1,23.5,0.0,0.1,0.1,0.041,-3.2,-0.9,-4.0,0.0
Michael Jackson,25,SAC,PG,17,0,58,8.1,0.367,0.182,0.545,3.9,9.7,6.8,17.6,4.3,0.0,22.7,13.1,-0.1,0.1,0.0,-0.016,-4.5,2.1,-2.3,0.0
Raymond Brown,24,UTA,PF,16,0,56,-0.9,0.277,0.0,0.071,22.4,9.8,15.7,10.3,0.0,0.0,17.2,27.2,-0.3,0.0,-0.2,-0.2,-10.8,-6.2,-17.0,-0.2
John Shasky,25,GSW,C,14,0,51,2.5,0.3,0.0,0.429,8.8,17.9,13.6,2.4,0.9,2.2,10.7,14.6,-0.1,0.0,-0.1,-0.084,-7.9,-3.6,-11.5,-0.1
Stan Kimbrough,23,DET,PG,10,0,50,12.1,0.474,0.0,0.125,9.1,6.8,8.0,14.3,4.1,0.0,19.2,18.0,0.0,0.1,0.1,0.074,-2.0,3.6,1.6,0.0
Mike Higgins,22,2TM,SF,11,0,50,10.9,0.565,0.0,1.25,4.4,4.5,4.3,7.0,1.9,2.4,7.5,10.6,0.1,0.1,0.1,0.132,-1.5,1.3,-0.3,0.0
Mike Higgins,22,LAL,SF,6,0,18,7.5,0.568,,,6.6,0.0,3.2,6.4,2.8,6.6,0.0,2.1,0.0,0.0,0.0,0.13,-1.9,5.4,3.5,0.0
Mike Higgins,22,DEN,SF,5,0,32,12.9,0.564,0.0,1.0,3.1,7.0,4.9,7.4,1.4,0.0,8.0,15.3,0.1,0.0,0.1,0.133,-1.3,-1.1,-2.4,0.0
Jawann Oldham,32,2TM,C,6,0,45,8.0,0.496,0.0,1.167,9.1,29.1,18.9,3.5,2.0,3.7,30.6,11.8,-0.1,0.1,0.0,0.006,-7.9,-0.3,-8.2,-0.1
Jawann Oldham,32,ORL,C,3,0,36,7.6,0.385,0.0,1.667,11.4,33.3,22.0,0.0,2.6,4.6,36.6,8.9,-0.1,0.1,0.0,-0.009,-7.9,-0.5,-8.4,-0.1
Jawann Oldham,32,LAL,C,3,0,9,9.7,0.644,0.0,0.667,0.0,12.3,6.4,17.3,0.0,0.0,20.5,23.2,0.0,0.0,0.0,0.066,-7.7,0.6,-7.1,0.0
Mike Dunleavy,35,MIL,PG,5,0,43,5.1,0.485,0.643,0.571,0.0,5.4,2.7,30.6,1.1,0.0,31.3,24.9,-0.1,0.0,-0.1,-0.09,-4.9,-4.2,-9.1,-0.1
Alton Lister,31,GSW,C,3,0,40,10.9,0.542,0.125,0.875,14.0,7.6,10.7,6.4,1.1,0.0,0.0,11.0,0.1,0.0,0.1,0.125,0.3,-1.0,-0.6,0.0
Leonard Taylor,23,GSW,PF,10,0,37,3.8,0.422,0.167,2.667,12.1,22.0,17.3,3.1,0.0,0.0,27.7,19.4,-0.1,0.0,-0.1,-0.097,-6.1,-4.1,-10.2,-0.1
Greg Stokes,26,SAC,PF,11,0,34,-8.2,0.202,0.0,0.222,6.7,9.9,8.3,0.0,0.0,0.0,23.3,16.3,-0.2,0.0,-0.2,-0.238,-12.8,-4.1,-16.9,-0.1
Greg Butler,23,NYK,C,13,0,33,-4.9,0.233,0.0,0.167,10.4,19.6,15.1,3.9,0.0,0.0,18.9,20.0,-0.2,0.0,-0.1,-0.206,-13.6,-4.7,-18.3,-0.1
Jeff Lebo,23,SAS,SG,4,0,32,5.8,0.381,0.0,0.286,7.2,6.9,7.0,11.8,3.0,0.0,11.3,11.5,0.0,0.0,0.0,0.065,-4.9,3.0,-1.9,0.0
Duane Ferrell,24,ATL,SF,14,0,29,8.1,0.361,0.071,0.429,11.6,16.3,13.9,9.9,1.7,0.0,10.7,27.0,-0.1,0.0,-0.1,-0.092,-5.6,-3.9,-9.5,-0.1
Clifford Lett,24,CHI,PG,4,0,28,-9.0,0.25,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,20.0,15.3,-0.1,0.0,-0.1,-0.203,-16.3,-5.4,-21.7,-0.1
Jay Edwards,21,LAC,SG,4,0,26,7.8,0.421,0.286,0.429,4.5,4.3,4.4,21.3,1.9,0.0,10.7,15.0,0.0,0.0,0.0,0.022,-3.3,-0.8,-4.0,0.0
Ralph Lewis,26,2TM,SF,7,0,26,13.2,0.635,0.0,0.286,16.5,9.3,13.1,0.0,1.9,0.0,20.2,16.2,0.0,0.0,0.0,0.088,-1.2,-2.2,-3.5,0.0
Ralph Lewis,26,DET,SG,4,0,6,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,14.3,0.0,0.0,0.0,-0.366,-18.7,-4.4,-23.1,0.0
Ralph Lewis,26,CHH,SF,3,0,20,22.2,0.727,0.0,0.333,21.4,12.1,17.0,0.0,2.4,0.0,12.7,16.8,0.1,0.0,0.1,0.225,4.0,-1.6,2.4,0.0
Rick Carlisle,30,NJN,SG,5,0,21,-9.2,0.143,0.429,0.0,0.0,0.0,0.0,31.6,2.3,2.8,36.4,21.0,-0.2,0.0,-0.2,-0.344,-15.1,-1.3,-16.4,-0.1
Dexter Shouse,26,PHI,PG,3,0,18,-6.8,0.0,0.25,0.0,0.0,0.0,0.0,12.8,2.8,3.4,33.3,14.1,-0.1,0.0,-0.1,-0.281,-11.6,-0.4,-12.0,0.0
Haywoode Workman,24,ATL,PG,6,0,16,26.1,0.773,0.0,0.667,0.0,22.2,10.8,16.9,9.4,0.0,0.0,10.2,0.1,0.0,0.1,0.357,-0.2,13.8,13.6,0.1
Wes Matthews,30,ATL,PG,1,0,13,19.6,0.515,0.333,0.667,0.0,0.0,0.0,48.7,0.0,0.0,0.0,12.5,0.1,0.0,0.1,0.196,7.6,-1.8,5.8,0.0
Torgeir Bryn,25,LAC,C,3,0,10,9.1,0.431,0.0,3.0,0.0,22.6,11.4,0.0,9.7,6.0,17.7,23.6,0.0,0.0,0.0,0.065,-13.3,7.3,-6.0,0.0
Chuck Nevitt,30,HOU,C,3,0,9,12.1,1.0,0.0,0.0,0.0,34.6,17.6,16.9,0.0,6.5,50.0,18.0,0.0,0.0,0.0,0.037,-6.9,9.3,2.3,0.0
Gary Voce,24,CLE,PF,1,0,4,19.2,0.333,0.0,0.0,55.5,0.0,28.0,0.0,0.0,0.0,0.0,32.5,0.0,0.0,0.0,0.031,5.2,-12.1,-6.9,0.0
Mark Wade,24,DAL,PG,1,0,3,21.3,,,,0.0,0.0,0.0,81.6,0.0,0.0,,0.0,0.0,0.0,0.0,0.234,7.7,-0.6,7.1,0.0
